"2020-11-25","1"
"2020-12-28","1"
"2021-01-06","1"
"2021-01-07","11"
"2021-01-08","36"
"2021-01-09","11"
"2021-01-10","17"
"2021-01-11","33"
"2021-01-12","29"
"2021-01-13","24"
"2021-01-14","8"
"2021-01-15","4"
"2021-01-17","3"
"2021-01-18","1"
"2021-01-19","14"
"2021-01-20","11"
"2021-01-21","3"
"2021-01-22","15"
"2021-01-23","7"
"2021-01-24","5"
"2021-01-25","20"
"2021-01-26","93"
"2021-01-27","74"
"2021-01-28","16"
"2021-01-29","4"
"2021-01-30","12"
"2021-01-31","7"
"2021-02-01","11"
"2021-02-02","15"
"2021-02-03","19"
"2021-02-04","176"
"2021-02-05","160"
"2021-02-06","35"
"2021-02-07","30"
"2021-02-08","61"
"2021-02-09","67"
"2021-02-10","42"
"2021-02-11","30"
"2021-02-12","16"
"2021-02-13","2"
"2021-02-14","5"
"2021-02-15","2"
"2021-02-16","17"
"2021-02-17","2"
"2021-02-18","4"
"2021-02-19","4"
"2021-02-20","1"
"2021-02-21","7"
"2021-02-22","3"
"2021-02-23","3"
"2021-02-24","10"
"2021-02-25","23"
"2021-02-26","9"
"2021-02-27","8"
"2021-02-28","3"
"2021-03-01","35"
"2021-03-02","51"
"2021-03-03","48"
"2021-03-04","9"
"2021-03-05","9"
"2021-03-06","1"
"2021-03-07","6"
"2021-03-08","3"
"2021-03-09","4"
"2021-03-10","4"
"2021-03-11","8"
"2021-03-12","2"
"2021-03-13","2"
"2021-03-14","3"
"2021-03-15","4"
"2021-03-16","2"
"2021-03-17","2"
"2021-03-18","1"
"2021-03-19","2"
"2021-03-21","1"
"2021-03-23","2"
"2021-03-24","2"
"2021-03-25","1"
"2021-03-28","1"
"2021-03-30","1"
"2021-03-31","1"
"2021-04-01","2"
"2021-04-02","1"
"2021-04-04","1"
"2021-04-05","1"
"2021-04-06","3"
"2021-04-08","14"
"2021-04-09","2"
"2021-04-13","1"
"2021-04-14","3"
"2021-04-15","4"
"2021-04-16","305"
"2021-04-17","182"
"2021-04-18","239"
"2021-04-19","804"
"2021-04-20","439"
"2021-04-21","216"
"2021-04-22","80"
"2021-04-23","117"
"2021-04-24","61"
"2021-04-25","39"
"2021-04-26","121"
"2021-04-27","119"
"2021-04-28","668"
"2021-04-29","997"
"2021-04-30","421"
"2021-05-01","77"
"2021-05-02","191"
"2021-05-03","388"
"2021-05-04","175"
"2021-05-05","205"
"2021-05-06","153"
"2021-05-07","123"
"2021-05-08","65"
"2021-05-09","90"
"2021-05-10","95"
"2021-05-11","95"
"2021-05-12","146"
"2021-05-13","77"
"2021-05-14","154"
"2021-05-15","54"
"2021-05-16","91"
"2021-05-17","466"
"2021-05-18","128"
"2021-05-19","36"
"2021-05-20","82"
"2021-05-21","70"
"2021-05-22","6"
"2021-05-23","24"
"2021-05-24","59"
"2021-05-25","37"
"2021-05-26","100"
"2021-05-27","214"
"2021-05-28","178"
"2021-05-29","42"
"2021-05-30","47"
"2021-05-31","36"
"2021-06-01","50"
"2021-06-02","621"
"2021-06-03","938"
"2021-06-04","473"
"2021-06-05","135"
"2021-06-06","345"
"2021-06-07","2309"
"2021-06-08","7122"
"2021-06-09","6399"
"2021-06-10","2830"
"2021-06-11","2273"
"2021-06-12","466"
"2021-06-13","426"
"2021-06-14","1233"
"2021-06-15","1029"
"2021-06-16","827"
"2021-06-17","484"
"2021-06-18","413"
"2021-06-19","160"
"2021-06-20","245"
"2021-06-21","561"
"2021-06-22","1408"
"2021-06-23","1420"
"2021-06-24","1266"
"2021-06-25","819"
"2021-06-26","224"
"2021-06-27","346"
"2021-06-28","765"
"2021-06-29","1174"
"2021-06-30","656"
"2021-07-01","555"
"2021-07-02","428"
"2021-07-03","108"
"2021-07-04","117"
"2021-07-05","170"
"2021-07-06","650"
"2021-07-07","538"
"2021-07-08","266"
"2021-07-09","242"
"2021-07-10","63"
"2021-07-11","91"
"2021-07-12","680"
"2021-07-13","376"
"2021-07-14","250"
"2021-07-15","217"
"2021-07-16","177"
"2021-07-17","84"
"2021-07-18","68"
"2021-07-19","162"
"2021-07-20","226"
"2021-07-21","633"
"2021-07-22","538"
"2021-07-23","257"
"2021-07-24","62"
"2021-07-25","76"
"2021-07-26","149"
"2021-07-27","124"
"2021-07-28","206"
"2021-07-29","128"
"2021-07-30","143"
"2021-07-31","24"
"2021-08-01","46"
"2021-08-02","151"
"2021-08-03","126"
"2021-08-04","120"
"2021-08-05","109"
"2021-08-06","100"
"2021-08-07","91"
"2021-08-08","89"
"2021-08-09","342"
"2021-08-10","377"
"2021-08-11","405"
"2021-08-12","1145"
"2021-08-13","477"
"2021-08-14","48"
"2021-08-15","77"
"2021-08-16","267"
"2021-08-17","287"
"2021-08-18","320"
"2021-08-19","219"
"2021-08-20","245"
"2021-08-21","44"
"2021-08-22","37"
"2021-08-23","116"
"2021-08-24","329"
"2021-08-25","210"
"2021-08-26","91"
"2021-08-27","56"
"2021-08-28","18"
"2021-08-29","32"
"2021-08-30","80"
"2021-08-31","97"
"2021-09-01","78"
"2021-09-02","289"
"2021-09-03","352"
"2021-09-04","43"
"2021-09-05","383"
"2021-09-06","729"
"2021-09-07","1533"
"2021-09-08","896"
"2021-09-09","470"
"2021-09-10","315"
"2021-09-11","44"
"2021-09-12","74"
"2021-09-13","190"
"2021-09-14","227"
"2021-09-15","133"
"2021-09-16","150"
"2021-09-17","117"
"2021-09-18","23"
"2021-09-19","23"
"2021-09-20","76"
"2021-09-21","117"
"2021-09-22","194"
"2021-09-23","110"
"2021-09-24","86"
"2021-09-25","62"
"2021-09-26","30"
"2021-09-27","113"
"2021-09-28","61"
"2021-09-29","64"
"2021-09-30","95"
"2021-10-01","72"
"2021-10-02","52"
"2021-10-03","23"
"2021-10-04","120"
"2021-10-05","98"
"2021-10-06","61"
"2021-10-07","74"
"2021-10-08","229"
"2021-10-09","49"
"2021-10-10","90"
"2021-10-11","460"
"2021-10-12","186"
"2021-10-13","84"
"2021-10-14","154"
"2021-10-15","81"
"2021-10-16","13"
"2021-10-17","24"
"2021-10-18","56"
"2021-10-19","66"
"2021-10-20","60"
"2021-10-21","29"
"2021-10-22","62"
"2021-10-23","28"
"2021-10-24","7"
"2021-10-25","44"
"2021-10-26","51"
"2021-10-27","37"
"2021-10-28","23"
"2021-10-29","17"
"2021-10-30","10"
"2021-10-31","9"
"2021-11-01","29"
"2021-11-02","49"
"2021-11-03","59"
"2021-11-04","33"
"2021-11-05","45"
"2021-11-06","38"
"2021-11-07","27"
"2021-11-08","195"
"2021-11-09","91"
"2021-11-10","46"
"2021-11-11","52"
"2021-11-12","31"
"2021-11-13","6"
"2021-11-14","10"
"2021-11-15","147"
"2021-11-16","124"
"2021-11-17","50"
"2021-11-18","222"
"2021-11-19","90"
"2021-11-20","15"
"2021-11-21","14"
"2021-11-22","43"
"2021-11-23","50"
"2021-11-24","51"
"2021-11-25","21"
"2021-11-26","27"
"2021-11-27","4"
"2021-11-28","10"
"2021-11-29","41"
"2021-11-30","48"
"2021-12-01","67"
"2021-12-02","82"
"2021-12-03","232"
"2021-12-04","8"
"2021-12-05","14"
"2021-12-06","36"
"2021-12-07","49"
"2021-12-08","37"
"2021-12-09","33"
"2021-12-10","38"
"2021-12-11","10"
"2021-12-12","6"
"2021-12-13","30"
"2021-12-14","56"
"2021-12-15","38"
"2021-12-16","19"
"2021-12-17","15"
"2021-12-18","24"
"2021-12-19","7"
"2021-12-20","26"
"2021-12-21","13"
"2021-12-22","28"
"2021-12-23","22"
"2021-12-24","3"
"2021-12-25","9"
"2021-12-26","10"
"2021-12-27","18"
"2021-12-28","29"
"2021-12-29","21"
"2021-12-30","39"
"2021-12-31","19"
"2022-01-01","9"
"2022-01-02","19"
"2022-01-03","28"
"2022-01-04","14"
"2022-01-05","27"
"2022-01-06","44"
"2022-01-07","46"
"2022-01-08","21"
"2022-01-09","21"
"2022-01-10","44"
"2022-01-11","42"
"2022-01-12","43"
"2022-01-13","47"
"2022-01-14","53"
"2022-01-15","28"
