"2012-06-03","4"
"2020-01-02","8"
"2020-01-03","20"
"2020-01-04","11"
"2020-01-05","14"
"2020-01-06","38"
"2020-01-07","20"
"2020-01-08","34"
"2020-01-09","14"
"2020-01-10","8"
"2020-01-11","1"
"2020-01-12","1"
"2020-01-13","6"
"2020-01-14","5"
"2020-01-15","2"
"2020-01-16","3"
"2020-01-17","8"
"2020-01-18","6"
"2020-01-19","1"
"2020-01-20","6"
"2020-01-21","7"
"2020-01-22","5"
"2020-01-23","5"
"2020-01-24","18"
"2020-01-25","12"
"2020-01-26","13"
"2020-01-27","28"
"2020-01-28","10"
"2020-01-29","14"
"2020-01-30","22"
"2020-01-31","26"
"2020-02-01","10"
"2020-02-02","12"
"2020-02-03","16"
"2020-02-04","10"
"2020-02-05","8"
"2020-02-06","5"
"2020-02-07","17"
"2020-02-08","4"
"2020-02-09","6"
"2020-02-10","7"
"2020-02-11","8"
"2020-02-12","5"
"2020-02-13","8"
"2020-02-14","10"
"2020-02-15","2"
"2020-02-17","11"
"2020-02-18","29"
"2020-02-19","31"
"2020-02-20","55"
"2020-02-21","194"
"2020-02-22","92"
"2020-02-23","47"
"2020-02-24","350"
"2020-02-25","182"
"2020-02-26","75"
"2020-02-27","78"
"2020-02-28","99"
"2020-02-29","19"
"2020-03-01","46"
"2020-03-02","54"
"2020-03-03","104"
"2020-03-04","56"
"2020-03-05","60"
"2020-03-06","148"
"2020-03-07","38"
"2020-03-08","113"
"2020-03-09","181"
"2020-03-10","81"
"2020-03-11","114"
"2020-03-12","165"
"2020-03-13","145"
"2020-03-14","26"
"2020-03-15","68"
"2020-03-16","170"
"2020-03-17","84"
"2020-03-18","84"
"2020-03-19","63"
"2020-03-20","37"
"2020-03-21","20"
"2020-03-22","14"
"2020-03-23","113"
"2020-03-24","164"
"2020-03-25","65"
"2020-03-26","65"
"2020-03-27","34"
"2020-03-28","16"
"2020-03-29","36"
"2020-03-30","46"
"2020-03-31","93"
"2020-04-01","68"
"2020-04-02","54"
"2020-04-03","20"
"2020-04-04","20"
"2020-04-05","18"
"2020-04-06","39"
"2020-04-07","29"
"2020-04-08","9"
"2020-04-09","52"
"2020-04-10","13"
"2020-04-11","16"
"2020-04-12","12"
"2020-04-13","84"
"2020-04-14","57"
"2020-04-15","55"
"2020-04-16","37"
"2020-04-17","45"
"2020-04-18","27"
"2020-04-19","30"
"2020-04-20","21"
"2020-04-21","28"
"2020-04-22","34"
"2020-04-23","36"
"2020-04-24","15"
"2020-04-25","17"
"2020-04-26","10"
"2020-04-27","9"
"2020-04-28","13"
"2020-04-29","17"
"2020-04-30","22"
"2020-05-01","15"
"2020-05-02","12"
"2020-05-03","20"
"2020-05-04","19"
"2020-05-05","12"
"2020-05-06","8"
"2020-05-07","27"
"2020-05-08","8"
"2020-05-09","8"
"2020-05-10","12"
"2020-05-11","18"
"2020-05-12","10"
"2020-05-13","11"
"2020-05-14","33"
"2020-05-15","38"
"2020-05-16","7"
"2020-05-17","17"
"2020-05-18","43"
"2020-05-19","21"
"2020-05-20","29"
"2020-05-21","33"
"2020-05-22","19"
"2020-05-23","13"
"2020-05-24","6"
"2020-05-25","9"
"2020-05-26","21"
"2020-05-27","14"
"2020-05-28","20"
"2020-05-29","11"
"2020-05-30","4"
"2020-05-31","16"
"2020-06-01","14"
"2020-06-02","22"
"2020-06-03","26"
"2020-06-04","10"
"2020-06-05","22"
"2020-06-06","18"
"2020-06-07","10"
"2020-06-08","15"
"2020-06-09","21"
"2020-06-10","28"
"2020-06-11","32"
"2020-06-12","17"
"2020-06-13","6"
"2020-06-14","4"
"2020-06-15","27"
"2020-06-16","12"
"2020-06-17","9"
"2020-06-18","10"
"2020-06-19","16"
"2020-06-20","2"
"2020-06-21","13"
"2020-06-22","16"
"2020-06-23","19"
"2020-06-24","34"
"2020-06-25","28"
"2020-06-26","20"
"2020-06-27","7"
"2020-06-28","12"
"2020-06-29","13"
"2020-06-30","12"
"2020-07-01","18"
"2020-07-02","12"
"2020-07-03","2"
"2020-07-04","9"
"2020-07-05","8"
"2020-07-06","7"
"2020-07-07","14"
"2020-07-08","21"
"2020-07-09","23"
"2020-07-10","22"
"2020-07-11","4"
"2020-07-12","4"
"2020-07-13","20"
"2020-07-14","21"
"2020-07-15","10"
"2020-07-16","15"
"2020-07-17","13"
"2020-07-18","17"
"2020-07-19","10"
"2020-07-20","13"
"2020-07-21","47"
"2020-07-22","80"
"2020-07-23","141"
"2020-07-24","61"
"2020-07-25","23"
"2020-07-26","54"
"2020-07-27","219"
"2020-07-28","263"
"2020-07-29","164"
"2020-07-30","117"
"2020-07-31","94"
"2020-08-01","28"
"2020-08-02","37"
"2020-08-03","73"
"2020-08-04","109"
"2020-08-05","207"
"2020-08-06","211"
"2020-08-07","171"
"2020-08-08","61"
"2020-08-09","52"
"2020-08-10","125"
"2020-08-11","264"
"2020-08-12","112"
"2020-08-13","60"
"2020-08-14","67"
"2020-08-15","31"
"2020-08-16","20"
"2020-08-17","88"
"2020-08-18","77"
"2020-08-19","79"
"2020-08-20","44"
"2020-08-21","49"
"2020-08-22","6"
"2020-08-23","18"
"2020-08-24","32"
"2020-08-25","48"
"2020-08-26","97"
"2020-08-27","102"
"2020-08-28","29"
"2020-08-29","9"
"2020-08-30","13"
"2020-08-31","31"
"2020-09-01","29"
"2020-09-02","22"
"2020-09-03","19"
"2020-09-04","27"
"2020-09-05","5"
"2020-09-06","6"
"2020-09-07","7"
"2020-09-08","22"
"2020-09-09","18"
"2020-09-10","9"
"2020-09-11","7"
"2020-09-12","2"
"2020-09-13","10"
"2020-09-14","15"
"2020-09-15","15"
"2020-09-16","29"
"2020-09-17","13"
"2020-09-18","13"
"2020-09-19","5"
"2020-09-20","4"
"2020-09-21","29"
"2020-09-22","16"
"2020-09-23","30"
"2020-09-24","14"
"2020-09-25","12"
"2020-09-26","2"
"2020-09-27","3"
"2020-09-28","14"
"2020-09-29","18"
"2020-09-30","10"
"2020-10-01","3"
"2020-10-02","9"
"2020-10-03","4"
"2020-10-04","5"
"2020-10-05","8"
"2020-10-06","9"
"2020-10-07","12"
"2020-10-08","6"
"2020-10-09","15"
"2020-10-10","7"
"2020-10-11","1"
"2020-10-12","14"
"2020-10-13","13"
"2020-10-14","14"
"2020-10-15","9"
"2020-10-16","14"
"2020-10-17","2"
"2020-10-18","3"
"2020-10-19","4"
"2020-10-20","15"
"2020-10-21","13"
"2020-10-22","7"
"2020-10-23","2"
"2020-10-24","2"
"2020-10-25","2"
"2020-10-26","3"
"2020-10-27","11"
"2020-10-28","10"
"2020-10-29","9"
"2020-10-30","11"
"2020-10-31","3"
"2020-11-01","3"
"2020-11-02","7"
"2020-11-03","11"
"2020-11-04","6"
"2020-11-05","14"
"2020-11-06","8"
"2020-11-07","4"
"2020-11-08","10"
"2020-11-09","24"
"2020-11-10","7"
"2020-11-11","5"
"2020-11-12","10"
"2020-11-13","3"
"2020-11-14","5"
"2020-11-15","2"
"2020-11-16","3"
"2020-11-17","6"
"2020-11-18","9"
"2020-11-19","7"
"2020-11-20","5"
"2020-11-21","2"
"2020-11-22","3"
"2020-11-23","8"
"2020-11-24","23"
"2020-11-25","17"
"2020-11-26","2"
"2020-11-27","7"
"2020-11-28","5"
"2020-11-29","5"
"2020-11-30","8"
"2020-12-01","12"
"2020-12-02","9"
"2020-12-03","15"
"2020-12-04","9"
"2020-12-05","2"
"2020-12-06","1"
"2020-12-07","11"
"2020-12-08","6"
"2020-12-09","10"
"2020-12-10","2"
"2020-12-11","22"
"2020-12-12","15"
"2020-12-13","12"
"2020-12-14","21"
"2020-12-15","5"
"2020-12-16","18"
"2020-12-17","7"
"2020-12-18","9"
"2020-12-20","4"
"2020-12-21","22"
"2020-12-22","2"
"2020-12-23","5"
"2020-12-24","4"
"2020-12-25","1"
"2020-12-26","1"
"2020-12-27","2"
"2020-12-28","9"
"2020-12-29","4"
"2020-12-30","8"
"2020-12-31","10"
"2021-01-01","2"
"2021-01-02","4"
"2021-01-03","8"
"2021-01-04","30"
"2021-01-05","16"
"2021-01-06","17"
"2021-01-07","5"
"2021-01-08","24"
"2021-01-09","1"
"2021-01-10","7"
"2021-01-11","7"
"2021-01-12","4"
"2021-01-13","9"
"2021-01-14","8"
"2021-01-15","9"
"2021-01-16","1"
"2021-01-17","5"
"2021-01-18","6"
"2021-01-19","5"
"2021-01-20","1"
"2021-01-22","4"
"2021-01-23","2"
"2021-01-25","2"
"2021-01-26","7"
"2021-01-27","16"
"2021-01-28","18"
"2021-01-29","21"
"2021-01-30","19"
"2021-01-31","39"
"2021-02-01","20"
"2021-02-02","9"
"2021-02-03","1"
"2021-02-04","7"
"2021-02-05","6"
"2021-02-06","9"
"2021-02-07","3"
"2021-02-08","10"
"2021-02-09","4"
"2021-02-11","3"
"2021-02-12","4"
"2021-02-13","6"
"2021-02-14","2"
"2021-02-15","3"
"2021-02-16","6"
"2021-02-17","2"
"2021-02-18","3"
"2021-02-19","9"
"2021-02-20","3"
"2021-02-21","7"
"2021-02-22","7"
"2021-02-23","2"
"2021-02-24","7"
"2021-02-25","3"
"2021-02-26","12"
"2021-02-27","3"
"2021-02-28","6"
"2021-03-01","4"
"2021-03-02","7"
"2021-03-03","3"
"2021-03-04","8"
"2021-03-05","17"
"2021-03-06","2"
"2021-03-07","3"
"2021-03-08","2"
"2021-03-09","9"
"2021-03-10","3"
"2021-03-11","1"
"2021-03-12","3"
"2021-03-13","8"
"2021-03-14","1"
"2021-03-16","1"
"2021-03-17","4"
"2021-03-18","5"
"2021-03-19","1"
"2021-03-20","1"
"2021-03-21","1"
"2021-03-23","1"
"2021-03-24","7"
"2021-03-26","1"
"2021-03-30","3"
"2021-03-31","2"
"2021-04-01","1"
"2021-04-02","1"
"2021-04-04","1"
"2021-04-05","2"
"2021-04-06","1"
"2021-04-07","1"
"2021-04-08","1"
"2021-04-10","2"
"2021-04-11","1"
"2021-04-12","2"
"2021-04-13","5"
"2021-04-14","1"
"2021-04-15","6"
"2021-04-16","3"
"2021-04-18","2"
"2021-04-19","2"
"2021-04-20","1"
"2021-04-21","3"
"2021-04-23","2"
"2021-04-24","2"
"2021-04-25","1"
"2021-04-27","2"
"2021-04-30","1"
"2021-05-01","1"
"2021-05-02","6"
"2021-05-03","12"
"2021-05-04","2"
"2021-05-05","4"
"2021-05-06","5"
"2021-05-07","8"
"2021-05-08","2"
"2021-05-09","3"
"2021-05-10","10"
"2021-05-11","7"
"2021-05-12","18"
"2021-05-13","11"
"2021-05-14","7"
"2021-05-16","4"
"2021-05-17","7"
"2021-05-18","7"
"2021-05-19","24"
"2021-05-20","10"
"2021-05-21","7"
"2021-05-22","3"
"2021-05-23","6"
"2021-05-25","1"
"2021-05-26","12"
"2021-05-27","5"
"2021-05-28","5"
"2021-05-30","2"
"2021-05-31","2"
"2021-06-01","1"
"2021-06-02","2"
"2021-06-03","1"
"2021-06-05","1"
"2021-06-06","4"
"2021-06-07","1"
"2021-06-08","2"
"2021-06-09","1"
"2021-06-10","12"
"2021-06-11","3"
"2021-06-13","1"
"2021-06-14","2"
"2021-06-15","3"
"2021-06-16","15"
"2021-06-17","10"
"2021-06-18","11"
"2021-06-21","6"
"2021-06-22","10"
"2021-06-23","2"
"2021-06-24","2"
"2021-06-25","6"
"2021-06-28","2"
"2021-06-29","5"
"2021-06-30","2"
"2021-07-01","3"
"2021-07-02","5"
"2021-07-04","1"
"2021-07-05","1"
"2021-07-06","8"
"2021-07-07","1"
"2021-07-08","12"
"2021-07-09","7"
"2021-07-10","1"
"2021-07-11","1"
"2021-07-12","3"
"2021-07-13","3"
"2021-07-14","12"
"2021-07-15","6"
"2021-07-16","12"
"2021-07-18","3"
"2021-07-19","14"
"2021-07-20","1"
"2021-07-21","2"
"2021-07-22","2"
"2021-07-23","1"
"2021-07-24","1"
"2021-07-27","1"
"2021-07-29","5"
"2021-07-30","2"
"2021-07-31","1"
"2021-08-04","7"
"2021-08-05","2"
"2021-08-06","4"
"2021-08-07","1"
"2021-08-08","2"
"2021-08-09","4"
"2021-08-10","4"
"2021-08-11","1"
"2021-08-12","3"
"2021-08-13","1"
"2021-08-16","4"
"2021-08-17","1"
"2021-08-18","5"
"2021-08-20","1"
"2021-08-21","2"
"2021-08-23","5"
"2021-08-24","2"
"2021-08-25","2"
"2021-08-27","1"
"2021-08-28","4"
"2021-08-30","3"
"2021-08-31","4"
"2021-09-01","1"
"2021-09-03","1"
"2021-09-04","2"
"2021-09-08","1"
"2021-09-11","2"
"2021-09-13","2"
"2021-09-14","2"
"2021-09-16","10"
"2021-09-17","2"
"2021-09-20","7"
"2021-09-21","6"
"2021-09-22","1"
"2021-09-23","1"
"2021-09-24","4"
"2021-09-27","7"
"2021-09-28","4"
"2021-09-29","2"
"2021-09-30","9"
"2021-10-01","2"
"2021-10-04","2"
"2021-10-08","2"
"2021-10-12","2"
"2021-10-13","2"
"2021-10-14","1"
"2021-10-15","1"
"2021-10-18","5"
"2021-10-19","1"
"2021-10-21","2"
"2021-10-22","5"
"2021-10-23","2"
"2021-10-26","3"
"2021-10-27","2"
"2021-10-29","1"
"2021-11-01","3"
"2021-11-03","1"
"2021-11-04","1"
"2021-11-06","1"
"2021-11-08","3"
"2021-11-09","1"
"2021-11-10","8"
"2021-11-11","2"
"2021-11-12","4"
"2021-11-14","1"
"2021-11-15","1"
"2021-11-16","4"
"2021-11-17","2"
"2021-11-18","1"
"2021-11-19","2"
"2021-11-22","2"
"2021-11-24","3"
"2021-11-25","2"
"2021-11-26","11"
"2021-11-29","6"
"2021-12-02","3"
"2021-12-03","4"
"2021-12-04","1"
"2021-12-06","1"
"2021-12-08","2"
"2021-12-09","1"
"2021-12-10","3"
"2021-12-14","2"
"2021-12-15","4"
"2021-12-16","6"
"2021-12-17","5"
"2021-12-18","1"
"2021-12-19","2"
"2021-12-20","2"
"2021-12-21","1"
"2021-12-22","2"
"2021-12-23","2"
"2021-12-27","3"
"2021-12-29","1"
"2021-12-30","2"
"2021-12-31","1"
"2022-01-01","4"
"2022-01-02","5"
"2022-01-03","1"
"2022-01-04","3"
"2022-01-05","3"
"2022-01-06","1"
"2022-01-07","4"
"2022-01-11","6"
"2022-01-12","11"
"2022-01-13","1"
"2022-01-14","1"
"2022-01-15","1"
