,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2016-05-18,1,0.019471337579617835,-0.11570726063060455,NEXT,9.90999984741211,9.949999809265137,9.90999984741211,9.949999809265137,9.949999809265137,300,,
1,2016-06-09,1,0.019471337579617835,0.0,NEXT,10.005000114440918,10.005000114440918,9.949999809265137,9.949999809265137,9.949999809265137,100100,0.05500030517578125,0.005527668967849397
2,2016-07-07,2,0.02010828025477707,0.032711808963035605,NEXT,10.020000457763672,10.079999923706056,10.020000457763672,10.020000457763672,10.020000457763672,4300,0.0749998092651385,0.007496232724364171
3,2016-07-19,22,0.032847133757961784,0.6869479882237488,NEXT,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,-0.05000019073486506,-0.0049603364199710676
4,2016-07-21,1,0.019471337579617835,-0.4072134962187318,NEXT,10.0,10.0,10.0,10.0,10.0,0,-0.029999732971191406,-0.0029910003758598647
5,2016-08-18,2,0.02010828025477707,0.032711808963035605,NEXT,10.00100040435791,10.00100040435791,10.00100040435791,10.00100040435791,10.00100040435791,0,0.0010004043579101562,0.00010004043579092681
6,2016-09-06,12,0.02647770700636943,0.31675641431739,NEXT,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0.048999786376953125,0.004899488490731629
7,2016-09-07,1,0.019471337579617835,-0.26461390425787834,NEXT,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0.0,0.0
8,2016-09-14,7,0.023292993630573248,0.19627085377821385,NEXT,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0.0,0.0
9,2016-09-19,2,0.02010828025477707,-0.1367240907847963,NEXT,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0.0,0.0
10,2016-10-05,21,0.03221019108280255,0.6018371872030408,NEXT,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0.0,0.0
11,2016-10-25,1,0.019471337579617835,-0.3954913980620921,NEXT,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0,0.029999732971193183,0.002985048000183177
12,2016-12-08,2,0.02010828025477707,0.39875941515285773,NEXT,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,0.020000457763671875,0.0019841724122076076
13,2016-12-14,1,0.019471337579617835,-0.031675641431738955,NEXT,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,0.0,0.0
14,2017-01-19,1,0.019471337579617835,0.0,NEXT,10.17099952697754,10.199000358581545,10.149999618530272,10.15999984741211,10.15999984741211,14600,0.0989999771118164,0.009801977561649355
15,2017-01-20,18,0.030299363057324842,0.5561007523716062,NEXT,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,-0.03900051116943537,-0.0038239542894632494
16,2017-02-01,8,0.023929936305732483,-0.2102165230187093,NEXT,10.19499969482422,10.19499969482422,10.19499969482422,10.19499969482422,10.19499969482422,800,0.03499984741211115,0.0034448669230073836
17,2017-02-09,80,0.06978980891719745,2.5842329080798168,NEXT,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,1200,-0.005000114440919745,-0.0004904477283562692
18,2017-02-13,1,0.019471337579617835,-0.7210002737975723,NEXT,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0,0.0,0.0
19,2017-02-21,1,0.019471337579617835,0.0,NEXT,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0,0.0,0.0
20,2017-02-28,2,0.02010828025477707,0.032711808963035605,NEXT,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0,-0.019999504089357245,-0.001962659952200352
21,2017-03-14,1,0.019471337579617835,-0.06140620202640468,NEXT,10.149999618530272,10.199000358581545,10.149999618530272,10.18000030517578,10.18000030517578,7100,0.02900028228760121,0.0028515518259630834
22,2017-03-24,1,0.019471337579617835,0.0,NEXT,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,400,-0.009000778198243964,-0.0008825157252465576
23,2017-05-17,1,0.019471337579617835,-0.696032614099632,NEXT,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,400,0.07000064849853516,0.0068695438058008484
24,2017-05-18,2,0.02010828025477707,0.032711808963035605,NEXT,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,500,0.039999961853027344,0.003898631672583086
25,2017-06-02,2,0.02010828025477707,0.0,NEXT,10.279999732971191,10.279999732971191,10.229999542236328,10.25,10.25,17500,-0.020000457763671875,-0.0019417919799324945
26,2017-06-06,1,0.019471337579617835,-0.031675641431738955,NEXT,10.25,10.279999732971191,10.25,10.260000228881836,10.260000228881836,314400,0.0,0.0
27,2017-06-07,1,0.019471337579617835,0.0,NEXT,10.270000457763672,10.270000457763672,10.220000267028809,10.270000457763672,10.270000457763672,1800,-0.009999275207519531,-0.0009726921660755394
28,2017-06-08,15,0.028388535031847136,0.45796532548249935,NEXT,10.260000228881836,10.260000228881836,10.210000038146973,10.25,10.25,2100,-0.010000228881835938,-0.0009737320775167202
29,2017-07-11,1,0.019471337579617835,-0.3141126318151223,NEXT,10.329999923706056,10.449999809265137,10.25,10.34000015258789,10.34000015258789,16700,0.18999958038330078,0.018518477207091433
30,2017-07-14,6,0.022656050955414012,0.16355904481517825,NEXT,10.369999885559082,10.369999885559082,10.29699993133545,10.31999969482422,10.31999969482422,6500,-0.07999992370605469,-0.007655495231217668
31,2017-09-07,1,0.019471337579617835,-0.14056789429294347,NEXT,9.850000381469728,9.875,9.4399995803833,9.75,9.75,249700,-0.49499988555908203,-0.047733837128426826
32,2017-09-08,8,0.023929936305732483,0.22898266274124945,NEXT,9.630000114440918,10.229999542236328,9.611000061035156,9.93000030517578,9.93000030517578,246300,0.3549995422363281,0.03594932073279278
33,2017-09-14,7,0.023292993630573248,-0.02661698163428272,NEXT,10.619999885559082,10.699999809265137,10.149999618530272,10.149999618530272,10.149999618530272,484600,0.4700002670288086,0.04594333216617752
34,2017-09-20,13,0.027114649681528664,0.16406890894175574,NEXT,9.949999809265137,10.199999809265137,9.93000030517578,10.050000190734863,10.050000190734863,92800,-0.5,-0.04672897279559296
35,2017-09-25,23,0.03348407643312102,0.23490721165139772,NEXT,9.949999809265137,10.260000228881836,9.880000114440918,10.010000228881836,10.010000228881836,70700,0.06000041961669922,0.005882394190066309
36,2017-11-24,2,0.02010828025477707,-0.3994673768308922,NEXT,9.3100004196167,9.59000015258789,8.710000038146973,9.239999771118164,9.239999771118164,40000,-0.6700000762939453,-0.06530215022879815
37,2017-12-26,57,0.055140127388535035,1.742160278745645,NEXT,8.619999885559082,9.350000381469728,8.59000015258789,8.789999961853027,8.789999961853027,46500,-0.2399997711181623,-0.025026044556776927
38,2018-01-16,1,0.019471337579617835,-0.6468753609795541,NEXT,8.3100004196167,8.479999542236328,8.109999656677246,8.149999618530273,8.149999618530273,10500,-0.8700008392334002,-0.09304821430356403
39,2018-01-26,5,0.022019108280254777,0.09502692429521686,NEXT,7.71999979019165,7.769999980926514,7.210000038146973,7.329999923706055,7.329999923706055,186900,-0.7099995613098145,-0.08372636788168675
40,2018-02-01,4,0.02138216560509554,-0.028926815157651165,NEXT,6.800000190734863,7.050000190734863,6.800000190734863,7.0,7.0,32300,-0.7199997901916504,-0.09266406588919918
41,2018-02-02,11,0.025840764331210193,0.20851951146857317,NEXT,7.25,7.25,6.809999942779541,6.929999828338623,6.929999828338623,12600,0.19999980926513672,0.028368766504145215
42,2018-02-07,13,0.027114649681528664,0.04929751047572095,NEXT,7.119999885559082,7.119999885559082,6.75,6.75,6.75,29500,-0.13000011444091797,-0.0179310502677128
43,2018-02-22,3,0.020745222929936306,-0.08434073657576613,NEXT,5.659999847412109,5.889999866485596,5.659999847412109,5.699999809265137,5.699999809265137,17000,-1.2300000190734863,-0.17275281444430857
44,2018-03-12,0,0.0188343949044586,-0.09210930303960696,NEXT,4.730000019073486,4.84499979019165,4.440000057220459,4.710000038146973,4.710000038146973,61400,-1.0450000762939453,-0.17741937181358014
45,2018-03-13,1,0.019471337579617835,0.03381805884342248,NEXT,4.739999771118164,4.869999885559082,4.480000019073486,4.510000228881836,4.510000228881836,130800,0.02500009536743164,0.005159978627458983
46,2018-03-15,3,0.020745222929936306,0.06542361792607121,NEXT,4.46999979019165,4.570000171661377,3.950000047683716,4.059999942779541,4.059999942779541,132100,-0.2999997138977051,-0.06160158541015337
47,2018-03-28,22,0.032847133757961784,0.6869479882237488,NEXT,4.650000095367432,4.75,4.449999809265137,4.5,4.5,23800,0.17999982833862305,0.03938726949176141
48,2018-03-29,16,0.02902547770700637,-0.11634671320535195,NEXT,4.510000228881836,4.960000038146973,4.389999866485596,4.940000057220459,4.940000057220459,183000,0.21000003814697266,0.04421053434673117
49,2018-04-04,1,0.019471337579617835,-0.32916392363396973,NEXT,4.960000038146973,5.349999904632568,4.889999866485596,5.340000152587891,5.340000152587891,25200,0.3899998664855957,0.07862900473510837
50,2018-04-10,2,0.02010828025477707,0.032711808963035605,NEXT,5.559999942779541,5.769999980926514,5.309999942779541,5.769999980926514,5.769999980926514,11000,0.4200000762939453,0.07850468855714698
51,2018-04-18,1,0.019471337579617835,-0.031675641431738955,NEXT,5.420000076293945,5.75,5.420000076293945,5.460000038146973,5.460000038146973,84000,-0.019999980926513672,-0.0034662012118936714
52,2018-04-19,1,0.019471337579617835,0.0,NEXT,5.460000038146973,5.699999809265137,5.460000038146973,5.650000095367432,5.650000095367432,98300,-0.05000019073486328,-0.008695685345193604
53,2018-04-20,2,0.02010828025477707,0.032711808963035605,NEXT,5.75,5.889999866485596,5.659999847412109,5.889999866485596,5.889999866485596,138200,0.19000005722045898,0.033333344487419314
54,2018-04-30,5,0.022019108280254777,0.13084723585214264,NEXT,6.880000114440918,7.139999866485596,6.5,6.730000019073486,6.730000019073486,15800,1.25,0.2122241134694356
55,2018-05-02,1071,0.701,30.835984958056116,NEXT,6.809999942779541,6.849999904632568,6.611000061035156,6.739999771118164,6.739999771118164,8100,-0.28999996185302734,-0.040616241915389484
56,2018-05-03,311,0.2169235668789809,-0.6905512598017391,NEXT,6.710000038146973,6.730000019073486,6.570000171661377,6.699999809265137,6.699999809265137,6600,-0.11999988555908203,-0.017518231712372434
57,2018-05-04,1,0.019471337579617835,-0.9102387174442845,NEXT,6.639999866485596,6.880000114440918,6.138999938964844,6.800000190734863,6.800000190734863,14300,0.15000009536743164,0.022288275622929676
58,2018-05-08,-15,0.009280254777070063,-0.5659815311289842,NEXT,7.360000133514404,7.360000133514404,6.880000114440918,6.880000114440918,6.880000114440918,16300,0.48000001907348633,0.0697674434722726
59,2018-05-11,1,0.019471337579617835,1.0981468771448184,NEXT,6.75,7.369999885559082,6.46999979019165,6.96999979019165,6.96999979019165,37100,0.009999752044677734,0.0013586619379453158
60,2018-05-14,1,0.019471337579617835,0.0,NEXT,6.949999809265137,7.210000038146973,6.78000020980835,7.070000171661377,7.070000171661377,8700,-0.15999984741210938,-0.021709613283117712
61,2018-05-17,76,0.06724203821656051,2.4533856722276743,NEXT,6.849999904632568,7.244999885559082,6.78000020980835,6.880000114440918,6.880000114440918,53900,0.034999847412109375,0.00485434774298632
62,2018-05-18,1,0.019471337579617835,-0.7104290991759022,NEXT,6.829999923706055,6.829999923706055,6.360000133514404,6.460000038146973,6.460000038146973,42200,-0.41499996185302734,-0.057280879007357344
63,2018-05-22,4,0.02138216560509554,-0.12963443090484839,NEXT,6.300000190734863,6.300000190734863,6.099999904632568,6.110000133514404,6.110000133514404,18200,-0.5299997329711914,-0.07759879046727813
64,2018-05-23,1,0.019471337579617835,-0.08936550491510276,NEXT,6.099999904632568,6.239999771118164,5.909999847412109,6.079999923706055,6.079999923706055,30300,-0.06000041961669922,-0.009523875841295881
65,2018-05-25,3,0.020745222929936306,0.06542361792607121,NEXT,6.059999942779541,6.230000019073486,6.0,6.210000038146973,6.210000038146973,13400,-0.009999752044677734,-0.0016025244249144865
66,2018-05-30,2,0.02010828025477707,-0.030703101013202283,NEXT,6.360000133514404,6.880000114440918,6.150000095367432,6.650000095367432,6.650000095367432,19100,0.6500000953674316,0.10433388336716232
67,2018-06-11,2,0.02010828025477707,-0.1124543154343548,NEXT,6.409999847412109,6.534999847412109,6.210000038146973,6.25,6.25,17800,-0.3450002670288086,-0.05014538681542502
68,2018-06-12,31,0.038579617834394904,0.9185936015204308,NEXT,6.210000038146973,6.699999809265137,6.130000114440918,6.25,6.25,11500,0.16499996185302734,0.02524865580805913
69,2018-06-13,1,0.019471337579617835,-0.4952947003467063,NEXT,6.210000038146973,6.409999847412109,6.010000228881836,6.099999904632568,6.099999904632568,89500,-0.28999996185302734,-0.04328357762816637
70,2018-06-15,1,0.019471337579617835,0.0,NEXT,6.079999923706055,6.309999942779541,5.559999942779541,5.989999771118164,5.989999771118164,258800,-0.09999990463256836,-0.0156006095184138
71,2018-06-21,9,0.024566878980891722,-0.18919487071683827,NEXT,6.099999904632568,6.099999904632568,5.605000019073486,6.010000228881836,6.010000228881836,74700,-0.21000003814697266,-0.033280513478811224
72,2018-06-22,81,0.07042675159235669,1.8667358050298155,NEXT,5.989999771118164,6.114999771118164,5.840000152587891,6.03000020980835,6.03000020980835,804300,0.014999866485595703,0.002458994544279225
73,2018-07-02,11,0.025840764331210193,-0.5313619036617766,NEXT,6.78000020980835,6.78000020980835,6.480000019073486,6.489999771118164,6.489999771118164,28000,0.6650004386901855,0.10874905373358446
74,2018-07-03,4,0.02138216560509554,-0.17254128666502355,NEXT,6.46999979019165,6.539999961853027,6.199999809265137,6.21999979019165,6.21999979019165,10800,-0.24000024795532227,-0.03539826556467118
75,2018-07-05,27,0.03603184713375796,0.6851355376824546,NEXT,6.269999980926514,6.650000095367432,6.269999980926514,6.440000057220459,6.440000057220459,20400,0.1100001335144043,0.016819592378596537
76,2018-07-16,1,0.019471337579617835,-0.4596075658476224,NEXT,6.159999847412109,6.300000190734863,6.150000095367432,6.230000019073486,6.230000019073486,11300,-0.34999990463256836,-0.052631563851613716
77,2018-07-26,1,0.019471337579617835,0.0,NEXT,6.269999980926514,6.5,6.269999980926514,6.489999771118164,6.489999771118164,4500,0.19999980926513672,0.03174600050953447
78,2018-07-30,1,0.019471337579617835,0.0,NEXT,6.335000038146973,6.5,6.170000076293945,6.28000020980835,6.28000020980835,8400,0.0,0.0
79,2018-07-31,17,0.029662420382165607,0.5233889434085706,NEXT,6.28000020980835,6.5,6.28000020980835,6.46999979019165,6.46999979019165,15200,0.0,0.0
80,2018-08-01,25,0.03475796178343949,0.17178441056474125,NEXT,6.460000038146973,6.5,6.289999961853027,6.309999942779541,6.309999942779541,31700,0.0,0.0
81,2018-08-06,-7,0.01437579617834395,-0.3276735180220435,NEXT,6.3480000495910645,6.369999885559082,6.289999961853027,6.340000152587891,6.340000152587891,4800,-0.13000011444091797,-0.020000017606295106
82,2018-08-08,14,0.0277515923566879,0.930438635356668,NEXT,6.310999870300293,6.5,6.310999870300293,6.449999809265137,6.449999809265137,9300,0.13000011444091797,0.02040818159755875
83,2018-08-09,5,0.022019108280254777,-0.20656414964425074,NEXT,6.369999885559082,6.400000095367432,6.289999961853027,6.329999923706055,6.329999923706055,15300,-0.09999990463256836,-0.015384600712702867
84,2018-08-10,6,0.022656050955414012,0.028926815157651165,NEXT,6.269999980926514,6.360000133514404,6.079999923706055,6.349999904632568,6.349999904632568,6600,-0.039999961853027344,-0.006249993946403354
85,2018-08-16,1,0.019471337579617835,0.10881392818280733,NEXT,6.179999828338623,6.349999904632568,6.135000228881836,6.329999923706055,6.329999923706055,17300,-0.010000228881835938,-0.0015723629987268728
86,2018-08-21,1,0.019471337579617835,0.0,NEXT,6.409999847412109,6.539999961853027,6.40500020980835,6.449999809265137,6.449999809265137,30400,0.19000005722045898,0.029921269302987996
87,2018-08-23,-2,0.017560509554140128,-0.09813542688910692,NEXT,6.449999809265137,6.53000020980835,6.150000095367432,6.449999809265137,6.449999809265137,14100,-0.009999752044677734,-0.0015290140830283017
88,2018-08-24,1,0.019471337579617835,0.10881392818280733,NEXT,6.5,6.539999961853027,6.449999809265137,6.480000019073486,6.480000019073486,16500,0.009999752044677734,0.0015313555472260543
89,2018-08-31,1,0.019471337579617835,0.0,NEXT,6.690000057220459,6.860000133514404,6.6579999923706055,6.789999961853027,6.789999961853027,27000,0.32000017166137695,0.04892969014188009
90,2018-09-06,22,0.032847133757961784,2.8002947678703025,NEXT,5.829999923706055,5.900000095367432,5.000999927520752,5.159999847412109,5.159999847412109,705000,-0.9600000381469727,-0.13994169379923338
91,2018-09-07,16,0.02902547770700637,-0.11634671320535195,NEXT,4.96999979019165,4.989999771118164,4.889999866485596,4.929999828338623,4.929999828338623,69600,-0.9100003242492676,-0.15423734060000827
92,2018-09-10,4,0.02138216560509554,-0.26333113890717585,NEXT,5.190000057220459,5.190000057220459,4.800000190734863,4.909999847412109,4.909999847412109,66700,0.20000028610229492,0.040080219494174285
93,2018-09-13,6,0.022656050955414012,0.0595770032767351,NEXT,4.75,5.010000228881836,4.46999979019165,4.519999980926514,4.519999980926514,71100,-0.17999982833862305,-0.034682047467071375
94,2018-09-14,2,0.02010828025477707,-0.1124543154343548,NEXT,4.489999771118164,4.769999980926514,4.369999885559082,4.409999847412109,4.409999847412109,47800,-0.24000024795532227,-0.04790423892034179
95,2018-09-18,1,0.019471337579617835,-0.031675641431738955,NEXT,4.289999961853027,4.619999885559082,4.28000020980835,4.409999847412109,4.409999847412109,76900,-0.15000009536743164,-0.03144656099941867
96,2018-09-20,24,0.034121019108280255,0.75237160614982,NEXT,4.449999809265137,4.659999847412109,4.199999809265137,4.28000020980835,4.28000020980835,82200,0.039999961853027344,0.00865800061555344
97,2018-09-21,1,0.019471337579617835,-0.42934478252753405,NEXT,4.28000020980835,4.787000179290772,4.28000020980835,4.690000057220459,4.690000057220459,190100,0.127000331878663,0.027253290995104207
98,2018-09-26,1,0.019471337579617835,0.0,NEXT,5.269999980926514,5.5,4.949999809265137,5.329999923706055,5.329999923706055,81100,0.7129998207092276,0.1489450165040236
99,2018-10-02,1,0.019471337579617835,-0.031675641431738955,NEXT,5.486000061035156,5.559999942779541,5.449999809265137,5.519999980926514,5.519999980926514,47900,0.059999942779541016,0.010909080505371094
100,2018-10-04,2,0.02010828025477707,0.032711808963035605,NEXT,5.5,5.610000133514404,5.449999809265137,5.510000228881836,5.510000228881836,20400,0.05000019073486328,0.008992840152776571
101,2018-10-05,1,0.019471337579617835,-0.031675641431738955,NEXT,5.519999980926514,5.539999961853027,5.449999809265137,5.489999771118164,5.489999771118164,136000,-0.07000017166137695,-0.012477748662284793
102,2018-10-08,33,0.039853503184713375,1.0467778868171411,NEXT,5.5,5.519999980926514,5.449999809265137,5.460000038146973,5.460000038146973,8800,-0.019999980926513672,-0.0036101048852397177
103,2018-10-19,6,0.022656050955414012,-0.4315167012945501,NEXT,5.239999771118164,5.380000114440918,5.150000095367432,5.199999809265137,5.199999809265137,64300,-0.1399998664855957,-0.025362294740823077
104,2018-10-29,1,0.019471337579617835,-0.14056789429294347,NEXT,5.158999919891357,5.158999919891357,4.889999866485596,5.099999904632568,5.099999904632568,81600,-0.22100019454956055,-0.04107810220233177
105,2018-10-30,17,0.029662420382165607,0.5233889434085706,NEXT,4.96999979019165,5.130000114440918,4.96999979019165,5.059999942779541,5.059999942779541,27800,-0.028999805450439453,-0.0056212068037888585
106,2018-10-31,1,0.019471337579617835,-0.3435688211294825,NEXT,5.046999931335449,5.199999809265137,5.0,5.190000057220459,5.190000057220459,26000,0.06999969482421875,0.013645164378685015
107,2018-11-01,266,0.18826114649681527,8.668629375204448,NEXT,5.170000076293945,5.239999771118164,5.159999847412109,5.239999771118164,5.239999771118164,6500,0.039999961853027344,0.0076923006385032355
108,2018-11-02,35,0.041127388535031846,-0.7815407517677707,NEXT,5.210000038146973,5.239999771118164,5.159999847412109,5.179999828338623,5.179999828338623,3900,0.0,0.0
109,2018-11-05,12,0.02647770700636943,-0.3562025708533374,NEXT,5.179999828338623,5.179999828338623,4.929999828338623,4.940000057220459,4.940000057220459,47700,-0.059999942779541016,-0.011450371259603576
110,2018-11-06,2,0.02010828025477707,-0.24055809477988943,NEXT,4.949999809265137,5.0,4.849999904632568,4.989999771118164,4.989999771118164,17600,-0.17999982833862305,-0.034749002761329084
111,2018-11-12,8,0.023929936305732483,0.19005384859043395,NEXT,5.0,5.0,4.849999904632568,4.869999885559082,4.869999885559082,5900,0.0,0.0
112,2018-11-15,16,0.02902547770700637,0.21293585307426155,NEXT,4.739999771118164,4.820000171661377,4.696000099182129,4.809999942779541,4.809999942779541,7100,-0.17999982833862305,-0.035999965667724565
113,2018-11-19,10,0.025203821656050958,-0.13166556945358787,NEXT,4.690000057220459,4.900000095367432,4.662000179290772,4.880000114440918,4.880000114440918,4200,0.07999992370605469,0.016597493953715015
114,2018-11-20,7,0.023292993630573248,-0.07581501137225177,NEXT,4.813000202178955,4.900000095367432,4.590000152587891,4.75,4.75,20200,0.0,0.0
115,2018-11-21,2,0.02010828025477707,-0.1367240907847963,NEXT,4.829999923706055,4.840000152587891,4.695000171661377,4.820000171661377,4.820000171661377,9100,-0.059999942779541016,-0.012244886043219938
116,2018-11-27,1,0.019471337579617835,-0.14056789429294347,NEXT,4.739999771118164,4.880000114440918,4.739999771118164,4.800000190734863,4.800000190734863,3400,0.039999961853027344,0.008264454667762822
117,2018-11-30,24,0.034121019108280255,0.75237160614982,NEXT,4.96999979019165,5.150000095367432,4.949999809265137,5.03000020980835,5.03000020980835,78100,0.26999998092651367,0.05532786364646358
118,2018-12-03,1,0.019471337579617835,-0.42934478252753405,NEXT,5.070000171661377,5.349999904632568,4.869999885559082,4.980000019073486,4.980000019073486,28300,0.19999980926513672,0.03883491370127201
119,2018-12-06,1,0.019471337579617835,0.0,NEXT,4.949999809265137,4.949999809265137,4.590000152587891,4.730000019073486,4.730000019073486,34700,-0.40000009536743164,-0.0747663742986372
120,2018-12-12,1,0.019471337579617835,0.0,NEXT,4.71999979019165,4.739999771118164,4.679999828338623,4.699999809265137,4.699999809265137,8300,-0.21000003814697266,-0.04242425176540532
121,2018-12-19,-2,0.017560509554140128,-0.09813542688910692,NEXT,5.196000099182129,5.454999923706055,5.196000099182129,5.369999885559082,5.369999885559082,25300,0.7150001525878906,0.15084392133192503
122,2019-01-03,15,0.028388535031847136,0.6166122597025754,NEXT,4.980000019073486,4.980000019073486,4.510000228881836,4.510000228881836,4.510000228881836,23200,-0.47499990463256836,-0.08707606072886243
123,2019-01-07,4,0.02138216560509554,-0.24680278214045326,NEXT,4.710000038146973,4.849999904632568,4.53000020980835,4.659999847412109,4.659999847412109,27300,-0.13000011444091797,-0.026104440550806296
124,2019-01-24,12,0.02647770700636943,0.31675641431739,NEXT,4.119999885559082,4.284999847412109,4.099999904632568,4.190000057220459,4.190000057220459,13200,-0.565000057220459,-0.11649485944954119
125,2019-01-28,4,0.02138216560509554,-0.211416490486258,NEXT,4.260000228881836,4.267000198364258,3.900000095367432,3.9700000286102295,3.9700000286102295,37900,-0.017999649047851562,-0.004200618363784159
126,2019-02-08,2,0.02010828025477707,-0.18148820326678772,NEXT,3.390000104904175,3.430000066757202,3.240000009536743,3.2699999809265137,3.2699999809265137,27400,-0.8370001316070557,-0.19615657199357928
127,2019-02-14,2,0.02010828025477707,0.0,NEXT,3.289999961853028,3.3550000190734863,3.2300000190734863,3.2699999809265137,3.2699999809265137,88400,-0.07500004768371582,-0.02186590268921551
128,2019-02-25,3,0.020745222929936306,-0.05785363031530222,NEXT,3.430000066757202,3.5899999141693115,3.400000095367432,3.4600000381469727,3.4600000381469727,25700,0.2349998950958252,0.0700446777227508
129,2019-02-26,8,0.023929936305732483,0.15351550506601153,NEXT,3.390000104904175,3.5999999046325684,3.369999885559082,3.5999999046325684,3.5999999046325684,27200,0.009999990463256836,0.002785512730456574
130,2019-03-05,3,0.020745222929936306,-0.49558618553507816,NEXT,4.21999979019165,4.828999996185303,4.21999979019165,4.5,4.5,146000,1.2290000915527344,0.341388923363922
131,2019-03-07,6,0.022656050955414012,0.09210930303960696,NEXT,4.349999904632568,4.697999954223633,3.7200000286102295,4.119999885559082,4.119999885559082,131600,-0.13100004196166992,-0.02712777843552583
132,2019-03-11,3,0.020745222929936306,-0.08434073657576613,NEXT,4.300000190734863,4.440000057220459,4.163000106811523,4.429999828338623,4.429999828338623,13300,-0.25799989700317383,-0.05491696456302109
133,2019-03-13,2,0.02010828025477707,-0.030703101013202283,NEXT,4.619999885559082,4.619999885559082,4.439000129699707,4.53000020980835,4.53000020980835,5800,0.17999982833862305,0.04054050135560283
134,2019-03-20,45,0.0474968152866242,1.3620525815647766,NEXT,4.980000019073486,4.980000019073486,4.309999942779541,4.320000171661377,4.320000171661377,40100,0.3600001335144043,0.07792210875148964
135,2019-03-28,1,0.019471337579617835,-0.5900496178087702,NEXT,4.949999809265137,5.090000152587891,4.949999809265137,5.059999942779541,5.059999942779541,22400,0.1100001335144043,0.022088380139177133
136,2019-04-11,2,0.02010828025477707,-0.1367240907847963,NEXT,5.210000038146973,5.429999828338623,5.099999904632568,5.28000020980835,5.28000020980835,7400,0.3399996757507324,0.06679757673049735
137,2019-04-16,3,0.020745222929936306,0.031675641431738955,NEXT,5.179999828338623,5.389999866485596,5.03000020980835,5.309999942779541,5.309999942779541,23200,-0.039999961853027344,-0.007366475712259013
138,2019-04-22,18,0.030299363057324842,0.460546515198035,NEXT,5.159999847412109,5.269000053405762,5.159999847412109,5.170000076293945,5.170000076293945,12600,-0.12099981307983398,-0.022448945468848125
