,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
139,2019-04-23,3,0.020745222929936306,-0.3153247845280639,NEXT,5.21999979019165,5.389999866485596,5.170000076293945,5.389999866485596,5.389999866485596,25100,0.12099981307983398,0.022964473686353903
140,2019-04-24,6,0.022656050955414012,0.09210930303960696,NEXT,5.369999885559082,5.369999885559082,5.21999979019165,5.21999979019165,5.21999979019165,5100,-0.019999980926513672,-0.0037105716923800935
141,2019-04-25,1,0.019471337579617835,-0.14056789429294347,NEXT,5.289999961853027,5.553999900817871,5.25,5.300000190734863,5.300000190734863,14600,0.18400001525878906,0.03426443560149761
142,2019-04-29,2,0.02010828025477707,0.032711808963035605,NEXT,5.519999980926514,5.820000171661377,5.360000133514404,5.75,5.75,26000,0.26600027084350586,0.04789345977559978
143,2019-05-03,4,0.02138216560509554,0.06335128286347791,NEXT,5.420000076293945,5.559999942779541,5.334000110626221,5.440000057220459,5.440000057220459,20300,-0.26000022888183594,-0.04467357752802548
144,2019-05-07,3,0.020745222929936306,-0.02978850163836755,NEXT,5.545000076293945,5.735000133514404,5.380000114440918,5.380000114440918,5.380000114440918,26100,0.17500019073486328,0.03147485477263823
145,2019-05-08,11,0.025840764331210193,0.2456248081056187,NEXT,5.309999942779541,5.5,5.309999942779541,5.449999809265137,5.449999809265137,20700,-0.2350001335144043,-0.04097648265796927
146,2019-05-15,1,0.019471337579617835,-0.24648755237860498,NEXT,5.400000095367432,5.940000057220459,5.389999866485596,5.880000114440918,5.880000114440918,43500,0.440000057220459,0.08000001040371973
147,2019-05-17,12,0.02647770700636943,0.3598298985933923,NEXT,5.5,5.89900016784668,5.369999885559082,5.429999828338623,5.429999828338623,22000,-0.0409998893737793,-0.00690233821192332
148,2019-05-20,1,0.019471337579617835,-0.26461390425787834,NEXT,5.46999979019165,5.53000020980835,5.199999809265137,5.429999828338623,5.429999828338623,25900,-0.3689999580383301,-0.06255296618732364
149,2019-05-24,7,0.023292993630573248,0.19627085377821385,NEXT,5.545000076293945,5.679999828338623,5.170000076293945,5.409999847412109,5.409999847412109,23000,0.14999961853027344,0.027124703949237716
150,2019-06-03,5,0.022019108280254777,0.13084723585214264,NEXT,5.429999828338623,5.550000190734863,5.300000190734863,5.420000076293945,5.420000076293945,11100,-0.12999963760375977,-0.022887260833207468
151,2019-06-06,1,0.019471337579617835,-0.11570726063060455,NEXT,5.78000020980835,5.960000038146973,5.480000019073486,5.880000114440918,5.880000114440918,38000,0.4099998474121094,0.07387384384176432
152,2019-06-11,3,0.020745222929936306,0.18135654697134562,NEXT,5.900000095367432,5.900000095367432,5.599999904632568,5.800000190734863,5.800000190734863,23200,-0.059999942779541016,-0.010067104428777118
153,2019-06-13,10,0.025203821656050958,0.21492170709241654,NEXT,5.75,6.099999904632568,5.664999961853027,5.980000019073486,5.980000019073486,45700,0.19999980926513672,0.03389827220887209
154,2019-06-14,7,0.023292993630573248,-0.07581501137225177,NEXT,5.929999828338623,6.300000190734863,5.920000076293945,6.210000038146973,6.210000038146973,59600,0.20000028610229492,0.03278693266050836
155,2019-06-17,1,0.019471337579617835,-0.16406890894175552,NEXT,6.300000190734863,6.489999771118164,6.0,6.349999904632568,6.349999904632568,83500,0.18999958038330078,0.030158662639840017
156,2019-06-24,22,0.032847133757961784,0.6869479882237488,NEXT,6.039999961853027,6.320000171661377,6.039999961853027,6.210000038146973,6.210000038146973,25400,-0.1699995994567871,-0.026194084045013444
157,2019-06-25,17,0.029662420382165607,-0.09695559433779322,NEXT,6.150000095367432,6.150000095367432,5.840000152587891,6.090000152587891,6.090000152587891,25900,-0.1700000762939453,-0.026898745518428746
158,2019-07-01,2,0.02010828025477707,-0.3220957698088899,NEXT,6.300000190734863,6.300000190734863,5.900000095367432,5.900000095367432,5.900000095367432,77600,0.15000009536743164,0.02439025903112113
159,2019-07-03,2,0.02010828025477707,0.0,NEXT,5.940000057220459,6.130000114440918,5.869999885559082,6.010000228881836,6.010000228881836,5200,-0.1700000762939453,-0.026984138277322156
160,2019-07-10,4,0.02138216560509554,0.06335128286347791,NEXT,5.89900016784668,5.980000019073486,5.869999885559082,5.960000038146973,5.960000038146973,27300,-0.15000009536743164,-0.02446983565531502
161,2019-07-11,10,0.025203821656050958,0.17873100983020573,NEXT,5.96999979019165,6.190999984741211,5.855000019073486,5.889999866485596,5.889999866485596,11000,0.2109999656677246,0.03528427508273091
162,2019-07-12,4,0.02138216560509554,-0.15163002274450355,NEXT,5.938000202178955,6.099999904632568,5.820000171661377,5.860000133514404,5.860000133514404,35100,-0.09100008010864258,-0.014698769234845366
163,2019-07-18,257,0.18252866242038215,7.5364909145070005,NEXT,5.21999979019165,5.300000190734863,5.070000171661377,5.130000114440918,5.130000114440918,10600,-0.7999997138977051,-0.13114749613195165
164,2019-07-19,7,0.023292993630573248,-0.8723872003349966,NEXT,5.079999923706055,5.309999942779541,5.079999923706055,5.150000095367432,5.150000095367432,33600,0.009999752044677734,0.0018867456009075134
165,2019-07-25,1,0.019471337579617835,-0.16406890894175552,NEXT,5.03000020980835,5.099999904632568,4.920000076293945,4.96999979019165,4.96999979019165,13200,-0.21000003814697266,-0.0395480302090262
166,2019-07-30,2,0.02010828025477707,0.0,NEXT,4.949999809265137,5.090000152587891,4.789999961853027,5.010000228881836,5.010000228881836,16200,-0.009999752044677734,-0.0019607357316996366
167,2019-08-05,3,0.020745222929936306,-0.5179813526713037,NEXT,4.599999904632568,4.599999904632568,4.309999942779541,4.449999809265137,4.449999809265137,18600,-0.49000024795532227,-0.09626723639805657
168,2019-08-06,4,0.02138216560509554,0.030703101013202394,NEXT,4.489999771118164,4.724999904632568,4.409999847412109,4.489999771118164,4.489999771118164,16400,0.125,0.027173913606849176
169,2019-08-08,16,0.02902547770700637,0.35746201966041125,NEXT,4.650000095367432,4.90500020980835,4.646999835968018,4.71999979019165,4.71999979019165,37800,0.18000030517578125,0.03809530345160472
170,2019-08-09,2,0.02010828025477707,-0.3072196620583718,NEXT,4.800000190734863,4.829999923706055,4.599999904632568,4.650000095367432,4.650000095367432,27000,-0.07500028610229492,-0.015290577552335205
171,2019-08-13,1,0.019471337579617835,-0.031675641431738955,NEXT,4.724999904632568,4.743000030517578,4.53000020980835,4.610000133514404,4.610000133514404,16600,-0.08699989318847656,-0.018012400530582506
172,2019-08-15,1,0.019471337579617835,0.0,NEXT,4.440000057220459,4.610000133514404,4.440000057220459,4.5,4.5,8200,-0.13299989700317383,-0.028041302160535797
173,2019-08-16,55,0.053866242038216564,1.7664376840039258,NEXT,4.510000228881836,4.800000190734863,4.510000228881836,4.650000095367432,4.650000095367432,17900,0.19000005722045898,0.04121476176088823
174,2019-08-20,1,0.019471337579617835,-0.14056789429294347,NEXT,4.639999866485596,4.710000038146973,4.539999961853027,4.579999923706055,4.579999923706055,7700,-0.09000015258789062,-0.01875003104408457
175,2019-08-23,8,0.023929936305732483,0.22898266274124945,NEXT,5.139999866485596,5.139999866485596,4.480000019073486,4.769999980926514,4.769999980926514,60200,0.42999982833862305,0.09129507958725958
176,2019-08-26,9,0.024566878980891722,0.22172949002217313,NEXT,4.75,4.860000133514404,4.505000114440918,4.860000133514404,4.860000133514404,6100,-0.2799997329711914,-0.05447465763508619
177,2019-08-27,1,0.019471337579617835,-0.20741508944775744,NEXT,5.010000228881836,5.150000095367432,4.809999942779541,5.070000171661377,5.070000171661377,42200,0.28999996185302734,0.05967077240455132
178,2019-08-30,1,0.019471337579617835,0.0,NEXT,5.489999771118164,6.53000020980835,5.369999885559082,5.610000133514404,5.610000133514404,50200,1.380000114440918,0.26796118230798993
179,2019-09-04,13,0.027114649681528664,0.3925417075564279,NEXT,5.559999942779541,5.744999885559082,5.269999980926514,5.269999980926514,5.269999980926514,14400,-0.7850003242492676,-0.12021444089238498
180,2019-09-05,4,0.02138216560509554,-0.211416490486258,NEXT,5.369999885559082,5.670000076293945,5.230000019073486,5.590000152587891,5.590000152587891,18900,-0.07499980926513672,-0.013054797347108793
181,2019-09-06,7,0.023292993630573248,0.08936550491510276,NEXT,5.539999961853027,5.960000038146973,5.539999961853027,5.860000133514404,5.860000133514404,26700,0.28999996185302734,0.05114637706364533
182,2019-09-09,1,0.019471337579617835,-0.16406890894175552,NEXT,6.050000190734863,6.460000038146973,5.909999847412109,6.300000190734863,6.300000190734863,63100,0.5,0.08389261691270988
183,2019-09-10,3,0.020745222929936306,0.06542361792607121,NEXT,6.300000190734863,6.570000171661377,6.090000152587891,6.349999904632568,6.349999904632568,50600,0.1100001335144043,0.01702788434440272
184,2019-09-16,1,0.019471337579617835,-0.031675641431738955,NEXT,6.130000114440918,6.429999828338623,5.869999885559082,6.25,6.25,34700,-0.1400003433227539,-0.021309031912453036
185,2019-09-18,1,0.019471337579617835,0.0,NEXT,6.550000190734863,6.650000095367432,6.269999980926514,6.460000038146973,6.460000038146973,59400,0.2200002670288086,0.0342146614155745
186,2019-09-19,0,0.0188343949044586,-0.032711808963035605,NEXT,6.489999771118164,6.550000190734863,6.3979997634887695,6.429999828338623,6.429999828338623,40700,-0.09999990463256836,-0.01503757942834183
187,2019-09-20,2,0.02010828025477707,0.06763611768684474,NEXT,6.260000228881836,6.627999782562256,6.099999904632568,6.119999885559082,6.119999885559082,89500,0.07799959182739258,0.011908334283367683
188,2019-09-25,1,0.019471337579617835,0.0,NEXT,5.349999904632568,5.590000152587891,5.349999904632568,5.489999771118164,5.489999771118164,22900,-1.0379996299743652,-0.1566082776141997
189,2019-09-27,5,0.022019108280254777,0.13084723585214264,NEXT,5.559999942779541,6.079999923706055,5.5,5.53000020980835,5.53000020980835,11800,0.48999977111816406,0.08765648617940003
190,2019-10-02,3,0.020745222929936306,-0.05785363031530222,NEXT,5.800000190734863,5.869999885559082,5.599999904632568,5.679999828338623,5.679999828338623,32200,-0.21000003814697266,-0.034539480391796995
191,2019-10-03,1,0.019471337579617835,-0.06140620202640468,NEXT,5.679999828338623,6.0,5.610000133514404,5.980000019073486,5.980000019073486,12600,0.13000011444091797,0.022146527593762677
192,2019-10-04,2,0.02010828025477707,0.032711808963035605,NEXT,6.050000190734863,6.099999904632568,6.013000011444092,6.090000152587891,6.090000152587891,19500,0.09999990463256836,0.016666650772094727
193,2019-10-07,6,0.022656050955414012,0.12670256572695604,NEXT,6.099999904632568,6.099999904632568,6.0,6.099999904632568,6.099999904632568,14200,0.0,0.0
194,2019-10-11,11,0.025840764331210193,0.14056789429294358,NEXT,6.409999847412109,6.590000152587891,6.269999980926514,6.269999980926514,6.269999980926514,26400,0.49000024795532227,0.08032791075671941
195,2019-10-15,5,0.022019108280254777,-0.14789253142716297,NEXT,6.389999866485596,6.71999979019165,6.2820000648498535,6.53000020980835,6.53000020980835,10300,0.12999963760375977,0.019726803428480766
196,2019-10-22,2,0.02010828025477707,-0.08678044547295338,NEXT,6.599999904632568,6.599999904632568,5.610000133514404,6.340000152587891,6.340000152587891,10800,-0.11999988555908203,-0.017857126384770328
197,2019-10-23,2,0.02010828025477707,0.0,NEXT,6.176000118255615,6.285999774932861,5.980000019073486,6.25,6.25,7400,-0.31400012969970703,-0.04757577791467982
198,2019-10-24,5,0.022019108280254777,0.09502692429521686,NEXT,6.300000190734863,6.329999923706055,6.159999847412109,6.260000228881836,6.260000228881836,38100,0.04400014877319336,0.006999705750651675
199,2019-10-30,1,0.019471337579617835,-0.11570726063060455,NEXT,6.164999961853027,6.300000190734863,6.110000133514404,6.150000095367432,6.150000095367432,13700,-0.029999732971191406,-0.004739294365366686
200,2019-11-01,1,0.019471337579617835,0.0,NEXT,6.014999866485596,6.349999904632568,6.014999866485596,6.059999942779541,6.059999942779541,34900,0.04999971389770508,0.007936462283165913
201,2019-11-05,1,0.019471337579617835,0.0,NEXT,6.059999942779541,6.179999828338623,6.059999942779541,6.119999885559082,6.119999885559082,12100,-0.1700000762939453,-0.026771665960171664
202,2019-11-07,4,0.02138216560509554,0.09813542688910704,NEXT,6.099999904632568,6.314000129699707,6.099999904632568,6.150000095367432,6.150000095367432,17600,0.13400030136108398,0.02168289726265371
203,2019-11-12,14,0.0277515923566879,0.2978850163836759,NEXT,6.179999828338623,6.360000133514404,6.135000228881836,6.260000228881836,6.260000228881836,33100,0.046000003814697266,0.007285397983811004
204,2019-11-13,2,0.02010828025477707,-0.27541886619233424,NEXT,6.230000019073486,6.295000076293945,6.199999809265137,6.239999771118164,6.239999771118164,21300,-0.06500005722045898,-0.010220134568541428
205,2019-11-15,8,0.023929936305732483,0.19005384859043395,NEXT,6.309999942779541,6.449999809265137,6.28000020980835,6.340000152587891,6.340000152587891,56100,0.1549997329711914,0.02462267372400806
206,2019-11-19,1,0.019471337579617835,-0.18631887143997872,NEXT,6.400000095367432,6.579999923706055,6.369999885559082,6.519999980926514,6.519999980926514,121500,0.13000011444091797,0.02015505709847898
207,2019-11-21,1,0.019471337579617835,0.0,NEXT,6.630000114440918,6.710999965667725,6.35099983215332,6.480000019073486,6.480000019073486,61300,0.13100004196166992,0.019908821197658355
208,2019-12-02,91,0.07679617834394904,-0.7376460604478099,NEXT,6.510000228881836,6.510000228881836,6.25,6.309999942779541,6.309999942779541,14900,-0.20099973678588867,-0.029950787932374823
209,2019-12-06,-1,0.018197452229299364,-0.7630422161400017,NEXT,6.320000171661377,6.510000228881836,6.284999847412109,6.400000095367432,6.400000095367432,34100,0.0,0.0
210,2019-12-11,44,0.046859872611464966,1.5750787539376967,NEXT,6.25,6.25,6.0,6.059999942779541,6.059999942779541,28100,-0.26000022888183594,-0.039938589821907566
211,2019-12-12,1,0.019471337579617835,-0.5844773684925921,NEXT,6.099999904632568,6.275000095367432,6.050000190734863,6.25,6.25,12700,0.02500009536743164,0.004000015258789125
212,2019-12-31,1,0.019471337579617835,0.0,NEXT,6.039999961853027,6.150000095367432,6.0,6.139999866485596,6.139999866485596,19000,-0.125,-0.019920318422350647
213,2020-01-06,11,0.025840764331210193,0.3271180896303567,NEXT,6.010000228881836,6.010000228881836,5.920000076293945,5.929999828338623,5.929999828338623,27500,-0.1399998664855957,-0.022764205579614893
214,2020-01-08,5,0.022019108280254777,-0.14789253142716297,NEXT,5.949999809265137,6.230000019073486,5.900000095367432,5.980000019073486,5.980000019073486,25600,0.2199997901916504,0.036605620933991556
215,2020-01-14,3,0.020745222929936306,-0.05785363031530222,NEXT,5.900000095367432,5.960000038146973,5.769999980926514,5.809999942779541,5.809999942779541,11600,-0.26999998092651367,-0.04333868059388346
216,2020-01-15,1,0.019471337579617835,-0.06140620202640468,NEXT,5.809999942779541,6.039999961853027,5.809999942779541,5.860000133514404,5.860000133514404,35800,0.07999992370605469,0.013422805905036084
217,2020-01-16,-2,0.017560509554140128,-0.09813542688910692,NEXT,5.929999828338623,6.070000171661377,5.809999942779541,5.869999885559082,5.869999885559082,15800,0.03000020980834961,0.004966922185069889
218,2020-01-17,1,0.019471337579617835,0.10881392818280733,NEXT,5.940000057220459,5.940000057220459,5.670000076293945,5.670000076293945,5.670000076293945,22900,-0.13000011444091797,-0.021416822201726027
219,2020-01-22,1,0.019471337579617835,0.0,NEXT,5.449999809265137,5.599999904632568,5.320000171661377,5.349999904632568,5.349999904632568,33700,-0.3400001525878906,-0.05723908237586606
220,2020-01-23,1,0.019471337579617835,0.0,NEXT,5.260000228881836,5.46999979019165,5.25,5.28000020980835,5.28000020980835,20700,-0.13000011444091797,-0.023214306545501162
221,2020-01-24,2,0.02010828025477707,0.032711808963035605,NEXT,5.260000228881836,5.324999809265137,4.909999847412109,4.949999809265137,4.949999809265137,63100,-0.14499998092651367,-0.02650822422087029
222,2020-01-28,-1,0.018197452229299364,-0.09502692429521697,NEXT,5.0,5.179999828338623,4.840000152587891,4.900000095367432,4.900000095367432,9500,-0.14499998092651367,-0.02723004434182774
223,2020-01-29,3,0.020745222929936306,0.14000700035001756,NEXT,4.78000020980835,5.099999904632568,4.75,4.989999771118164,4.989999771118164,21700,-0.07999992370605469,-0.01544400122725742
224,2020-01-30,1,0.019471337579617835,-0.06140620202640468,NEXT,5.019999980926514,5.059999942779541,4.900000095367432,5.03000020980835,5.03000020980835,9200,-0.039999961853027344,-0.007843129921765946
225,2020-01-31,4,0.02138216560509554,0.09813542688910704,NEXT,5.010000228881836,5.010000228881836,4.75,4.889999866485596,4.889999866485596,51400,-0.04999971389770508,-0.00988136649468807
226,2020-02-03,4,0.02138216560509554,-0.028926815157651165,NEXT,4.889999866485596,5.019999980926514,4.800000190734863,4.949999809265137,4.949999809265137,20500,0.009999752044677734,0.0019959584007662734
227,2020-02-04,3,0.020745222929936306,-0.02978850163836755,NEXT,4.900000095367432,5.070000171661377,4.849999904632568,4.889999866485596,4.889999866485596,39000,0.05000019073486328,0.009960197395386228
228,2020-02-05,2,0.02010828025477707,-0.030703101013202283,NEXT,5.090000152587891,5.144999980926514,4.900000095367432,4.980000019073486,4.980000019073486,25300,0.07499980926513672,0.014792861287134862
229,2020-02-06,2,0.02010828025477707,0.0,NEXT,5.0,5.010000228881836,4.670000076293945,4.699999809265137,4.699999809265137,23500,-0.13499975204467773,-0.026239018959212324
230,2020-02-07,3,0.020745222929936306,0.031675641431738955,NEXT,4.71999979019165,4.78000020980835,4.579999923706055,4.760000228881836,4.760000228881836,15900,-0.23000001907348633,-0.045908185342502295
231,2020-02-10,1,0.019471337579617835,-0.06140620202640468,NEXT,4.760000228881836,4.809999942779541,4.650000095367432,4.679999828338623,4.679999828338623,16300,0.029999732971191406,0.006276094488371298
232,2020-02-11,13,0.027114649681528664,0.3925417075564279,NEXT,4.63100004196167,4.800000190734863,4.630000114440918,4.690000057220459,4.690000057220459,40100,-0.009999752044677734,-0.0020789505537704978
233,2020-02-12,1,0.019471337579617835,-0.2818886539816773,NEXT,4.769999980926514,4.909999847412109,4.699999809265137,4.869999885559082,4.869999885559082,36700,0.1099996566772461,0.02291659423046921
234,2020-02-14,12,0.02647770700636943,0.3598298985933923,NEXT,5.079999923706055,5.079999923706055,4.78000020980835,4.840000152587891,4.840000152587891,57600,0.1700000762939453,0.03462323453707361
235,2020-02-18,31,0.038579617834394904,0.4570603800817896,NEXT,4.769999980926514,4.78000020980835,4.630000114440918,4.659999847412109,4.659999847412109,18600,-0.2999997138977051,-0.059055062677804915
236,2020-02-19,2,0.02010828025477707,-0.47878487700181604,NEXT,4.639999866485596,4.849999904632568,4.539999961853027,4.840000152587891,4.840000152587891,39400,0.06999969482421875,0.01464428697734843
237,2020-02-20,2,0.02010828025477707,0.0,NEXT,4.75,5.099999904632568,4.603000164031982,5.039999961853027,5.039999961853027,47300,0.25,0.05154639276615414
238,2020-02-21,2,0.02010828025477707,0.0,NEXT,5.039999961853027,5.039999961853027,4.760000228881836,4.78000020980835,4.78000020980835,33000,-0.059999942779541016,-0.011764694882648974
239,2020-02-25,1,0.019471337579617835,0.0,NEXT,4.579999923706055,4.678999900817871,4.369999885559082,4.489999771118164,4.489999771118164,35700,-0.36100006103515625,-0.07162699677926776
240,2020-02-26,5,0.022019108280254777,0.13084723585214264,NEXT,4.489999771118164,4.508999824523926,4.25,4.360000133514404,4.360000133514404,37200,-0.1700000762939453,-0.03633256676586594
241,2020-02-27,1,0.019471337579617835,-0.11570726063060455,NEXT,4.300000190734863,4.300000190734863,3.829999923706055,4.0,4.0,34900,-0.2089996337890625,-0.04635166154860726
242,2020-02-28,1,0.019471337579617835,0.0,NEXT,3.680000066757202,4.0,3.680000066757202,3.829999923706055,3.829999923706055,62600,-0.3000001907348633,-0.06976748312273762
243,2020-03-02,1,0.019471337579617835,0.0,NEXT,3.890000104904175,3.890000104904175,2.309999942779541,2.75,2.75,167800,-0.1099998950958252,-0.0274999737739563
244,2020-03-03,31,0.038579617834394904,0.9813542688910697,NEXT,2.940000057220459,2.940000057220459,2.759999990463257,2.7799999713897705,2.7799999713897705,91700,-0.9500000476837158,-0.24421594397543545
245,2020-03-04,1,0.019471337579617835,-0.4952947003467063,NEXT,2.509999990463257,2.900000095367432,2.440000057220459,2.650000095367432,2.650000095367432,72800,-0.0399999618530269,-0.013605428936910857
246,2020-03-05,3,0.020745222929936306,0.06542361792607121,NEXT,2.5999999046325684,2.650000095367432,2.380000114440918,2.430000066757202,2.430000066757202,50300,-0.25,-0.0862068937167827
247,2020-03-06,11,0.025840764331210193,0.2456248081056187,NEXT,2.5199999809265137,2.5739998817443848,2.049999952316284,2.109999895095825,2.109999895095825,50500,-0.07600021362304732,-0.028679324863386313
248,2020-03-09,2,0.02010828025477707,0.032711808963035605,NEXT,1.8799999952316284,2.039999961853028,1.5,2.0199999809265137,2.0199999809265137,59200,-0.533999919891357,-0.2074591858681316
249,2020-03-10,1,0.019471337579617835,-0.031675641431738955,NEXT,2.240000009536743,2.240000009536743,2.0299999713897705,2.0999999046325684,2.0999999046325684,71200,0.20000004768371538,0.09803924089392924
250,2020-03-11,5,0.022019108280254777,0.13084723585214264,NEXT,2.0999999046325684,2.119999885559082,1.7799999713897705,1.830000042915344,1.830000042915344,99200,-0.12000012397766113,-0.05357148369051945
251,2020-03-12,1,0.019471337579617835,-0.11570726063060455,NEXT,1.75,1.756999969482422,1.5,1.5099999904632568,1.5099999904632568,42300,-0.36299991607665993,-0.17122638475092666
252,2020-03-13,1,0.019471337579617835,0.0,NEXT,1.7200000286102295,1.996999979019165,1.6230000257492063,1.7799999713897705,1.7799999713897705,61300,0.24000000953674294,0.136596479058245
253,2020-03-16,2,0.02010828025477707,-0.3631228565664717,NEXT,1.590000033378601,1.7400000095367432,1.2000000476837158,1.2100000381469729,1.2100000381469729,69900,-0.2569999694824219,-0.1286930256296991
254,2020-03-17,-7,0.01437579617834395,-0.2850807728856509,NEXT,1.25,2.0199999809265137,1.25,2.0199999809265137,2.0199999809265137,68800,0.2799999713897705,0.1609195229052427
255,2020-03-18,2,0.02010828025477707,0.39875941515285773,NEXT,2.25,2.4100000858306885,1.5169999599456787,1.5399999618530271,1.5399999618530271,76300,0.3900001049041748,0.1930693606864755
256,2020-03-19,16,0.02902547770700637,0.44345898004434603,NEXT,1.5399999618530271,1.9299999475479128,1.5,1.9299999475479128,1.9299999475479128,56600,-0.48000013828277566,-0.19917017476674792
257,2020-03-20,1,0.019471337579617835,-0.32916392363396973,NEXT,1.9800000190734863,2.0299999713897705,1.63100004196167,1.850000023841858,1.850000023841858,97200,0.10000002384185769,0.05181348526403262
258,2020-03-23,10,0.025203821656050958,0.3850192509625483,NEXT,1.7599999904632568,1.924000024795532,1.600000023841858,1.7599999904632568,1.7599999904632568,36200,-0.1059999465942385,-0.052216723196143344
259,2020-03-24,21,0.03221019108280255,0.27798837503158946,NEXT,1.850000023841858,2.0199999809265137,1.7699999809265137,1.9700000286102293,1.9700000286102293,43100,0.09599995613098167,0.04989602645207025
260,2020-03-25,21,0.03221019108280255,0.0,NEXT,1.9900000095367432,1.9900000095367432,1.7699999809265137,1.950000047683716,1.950000047683716,29900,-0.029999971389770508,-0.014851471125267302
261,2020-03-26,1,0.019471337579617835,-0.3954913980620921,NEXT,1.9600000381469729,1.9600000381469729,1.840000033378601,1.950000047683716,1.950000047683716,37600,-0.029999971389770286,-0.015075362435176043
262,2020-03-27,1,0.019471337579617835,0.0,NEXT,1.950000047683716,1.950000047683716,1.7000000476837158,1.7200000286102295,1.7200000286102295,45000,-0.009999990463256836,-0.005102035851341613
263,2020-03-30,-3,0.016923566878980893,-0.15837820715869488,NEXT,1.75,1.850000023841858,1.6699999570846558,1.850000023841858,1.850000023841858,23800,-0.10000002384185813,-0.051282062254635274
264,2020-03-31,23,0.03348407643312102,0.9785472337222432,NEXT,1.7799999713897705,1.8799999952316284,1.75,1.8799999952316284,1.8799999952316284,36400,0.029999971389770508,0.016216200542241266
265,2020-04-01,2,0.02010828025477707,-0.3994673768308922,NEXT,1.840000033378601,1.8899999856948853,1.5499999523162842,1.590000033378601,1.590000033378601,35000,0.009999990463256836,0.00531914387692578
266,2020-04-02,568,0.3806178343949045,17.92841305036427,NEXT,1.600000023841858,1.7000000476837158,1.2999999523162842,1.4700000286102295,1.4700000286102295,57800,-0.18999993801116943,-0.10052906849166632
267,2020-04-03,1,0.019471337579617835,-0.9488428133942467,NEXT,1.5399999618530271,1.6399999856948853,1.4450000524520874,1.4600000381469729,1.4600000381469729,24100,-0.060000061988830566,-0.03529415312110251
268,2020-04-06,10,0.025203821656050958,0.11245431543435491,NEXT,1.559999942779541,1.7300000190734863,1.5199999809265137,1.7300000190734863,1.7300000190734863,34300,0.09000003337860107,0.05487806961197439
269,2020-04-07,25,0.03475796178343949,0.3790750568612584,NEXT,1.899999976158142,1.940000057220459,1.7389999628067017,1.940000057220459,1.940000057220459,98100,0.21000003814697266,0.12138730394895592
270,2020-04-08,1,0.019471337579617835,-0.439802089059923,NEXT,2.130000114440918,2.140000104904175,1.9600000381469729,2.109999895095825,2.109999895095825,50800,0.20000004768371582,0.10309280504365881
271,2020-04-09,1,0.019471337579617835,0.0,NEXT,2.200000047683716,2.25,2.0,2.0199999809265137,2.0199999809265137,50300,0.1099998950958252,0.051401817618486056
272,2020-04-13,10,0.025203821656050958,-0.26134030240806416,NEXT,2.109999895095825,2.240000009536743,2.0199999809265137,2.0799999237060547,2.0799999237060547,34500,-0.009999990463256836,-0.004444440205891964
273,2020-04-14,41,0.04494904458598726,0.783421784179934,NEXT,2.0999999046325684,2.2300000190734863,2.049999952316284,2.069999933242798,2.069999933242798,24600,-0.009999990463256836,-0.004464281437804529
274,2020-04-15,10,0.025203821656050958,-0.4392801473714042,NEXT,2.0299999713897705,2.150000095367432,1.9800000190734863,2.049999952316284,2.049999952316284,48400,-0.07999992370605424,-0.03587440494251315
275,2020-04-16,1,0.019471337579617835,-0.2274450341167552,NEXT,2.049999952316284,2.049999952316284,1.815000057220459,1.8799999952316284,1.8799999952316284,73300,-0.1000001430511479,-0.04651169237927777
276,2020-04-17,13,0.027114649681528664,0.3925417075564279,NEXT,2.009999990463257,2.184999942779541,2.0,2.049999952316284,2.049999952316284,64200,0.13499999046325684,0.06585365541629451
