,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
277,2020-04-20,16,0.02902547770700637,-0.13315579227696406,NEXT,2.039999961853028,2.200000047683716,1.7799999713897705,1.7799999713897705,1.7799999713897705,55500,0.015000104904174805,0.006865036749196918
278,2020-04-21,7,0.023292993630573248,-0.19749835418038186,NEXT,1.75,2.069999933242798,1.6399999856948853,1.850000023841858,1.850000023841858,82300,-0.13000011444091797,-0.059090959828746126
279,2020-04-22,4,0.02138216560509554,-0.08203445447087776,NEXT,1.940000057220459,1.993000030517578,1.75,1.8899999856948853,1.8899999856948853,50700,-0.07699990272521995,-0.03719802183983367
280,2020-04-23,38,0.04303821656050955,1.0128090557044982,NEXT,1.830000042915344,1.9299999475479128,1.7599999904632568,1.8600000143051147,1.8600000143051147,24500,-0.06300008296966508,-0.03161067837681075
281,2020-04-24,20,0.03157324840764331,-0.2663904099452419,NEXT,1.8799999952316284,1.899999976158142,1.7899999618530271,1.850000023841858,1.850000023841858,15500,-0.02999997138977073,-0.01554402704926805
282,2020-04-27,1,0.019471337579617835,0.03381805884342248,NEXT,1.899999976158142,1.909999966621399,1.830000042915344,1.8899999856948853,1.8899999856948853,44100,0.009999990463256836,0.005263152941442195
283,2020-04-28,6,0.022656050955414012,0.16355904481517825,NEXT,1.9600000381469729,1.9700000286102293,1.6699999570846558,1.7949999570846558,1.7949999570846558,49100,0.060000061988830344,0.031413645569305704
284,2020-04-29,1,0.019471337579617835,-0.14056789429294347,NEXT,1.8200000524520876,1.8200000524520876,1.649999976158142,1.7899999618530271,1.7899999618530271,47100,-0.14999997615814165,-0.07614211877142041
285,2020-04-30,10,0.025203821656050958,0.2944062806673211,NEXT,1.7999999523162842,1.7999999523162842,1.6200000047683716,1.6699999570846558,1.6699999570846558,57900,-0.020000100135803445,-0.010989065691980215
286,2020-05-01,67,0.06150955414012739,1.4404852160727821,NEXT,1.7000000476837158,1.850000023841858,1.6699999570846558,1.7300000190734863,1.7300000190734863,84900,0.05000007152557373,0.02777781825006853
287,2020-05-04,5,0.022019108280254777,0.13084723585214264,NEXT,1.75,1.7699999809265137,1.5199999809265137,1.649999976158142,1.649999976158142,63100,-0.08000004291534424,-0.043243265883429416
288,2020-05-05,15,0.028388535031847136,0.2892681515765114,NEXT,1.649999976158142,1.649999976158142,1.4199999570846558,1.4600000381469729,1.4600000381469729,111400,-0.12000000476837158,-0.06779661359406175
289,2020-05-06,2,0.02010828025477707,-0.29167601525689935,NEXT,1.5199999809265137,1.6660000085830688,1.5,1.5299999713897705,1.5299999713897705,46300,0.016000032424926758,0.009696989488558128
290,2020-05-07,1,0.019471337579617835,-0.031675641431738955,NEXT,1.5700000524520874,1.6050000190734863,1.5,1.5700000524520874,1.5700000524520874,24600,-0.06099998950958252,-0.03661463937293907
291,2020-05-08,2,0.02010828025477707,0.032711808963035605,NEXT,1.6100000143051147,1.6100000143051147,1.5,1.5,1.5,44700,0.004999995231628418,0.0031152617895386925
292,2020-05-11,7,0.023292993630573248,0.158378207158695,NEXT,1.5,1.5800000429153442,1.399999976158142,1.4600000381469729,1.4600000381469729,41600,-0.029999971389770508,-0.01863352243678007
293,2020-05-12,12,0.02647770700636943,0.13672409078479641,NEXT,1.4800000190734863,1.5800000429153442,1.399999976158142,1.399999976158142,1.399999976158142,51500,0.0,0.0
294,2020-05-13,15,0.028388535031847136,0.07216742843396684,NEXT,1.3899999856948853,1.3899999856948853,1.2000000476837158,1.2200000286102295,1.2200000286102295,90000,-0.19000005722045898,-0.12025319750617192
295,2020-05-14,3,0.020745222929936306,-0.2692393986986763,NEXT,1.2300000190734863,1.2300000190734863,1.1150000095367432,1.1699999570846558,1.1699999570846558,50700,-0.15999996662139893,-0.1151078908403097
296,2020-05-15,16,0.02902547770700637,0.39914031317163046,NEXT,1.1200000047683716,1.2100000381469729,1.1200000047683716,1.2000000476837158,1.2000000476837158,41800,-0.01999998092651345,-0.016260146842581924
297,2020-05-18,2,0.02010828025477707,-0.05957700327673521,NEXT,1.2899999618530271,1.5800000429153442,1.2899999618530271,1.399999976158142,1.399999976158142,202400,0.37000000476837136,0.3057851182674336
298,2020-05-19,1,0.019471337579617835,-0.031675641431738955,NEXT,1.399999976158142,1.5329999923706057,1.3799999952316284,1.4700000286102295,1.4700000286102295,92500,-0.04700005054473855,-0.029746866625406043
299,2020-05-21,6,0.022656050955414012,0.16355904481517825,NEXT,1.600000023841858,1.600000023841858,1.409999966621399,1.4500000476837158,1.4500000476837158,75900,0.06700003147125222,0.0437051740408978
300,2020-05-22,5,0.022019108280254777,-0.028113578858588673,NEXT,1.4800000190734863,1.5499999523162842,1.4500000476837158,1.4700000286102295,1.4700000286102295,97300,-0.05000007152557373,-0.03125004423782163
301,2020-05-26,11,0.025840764331210193,0.14056789429294358,NEXT,1.559999942779541,1.5700000524520874,1.5099999904632568,1.5299999713897705,1.5299999713897705,72100,0.020000100135803223,0.012903290807148471
302,2020-05-27,9,0.024566878980891722,-0.04929751047572095,NEXT,1.5700000524520874,1.5800000429153442,1.4500000476837158,1.5449999570846558,1.5449999570846558,75600,0.009999990463256836,0.0063694204644377805
303,2020-05-28,13,0.027114649681528664,0.10370754472387866,NEXT,1.5800000429153442,1.5800000429153442,1.5,1.5099999904632568,1.5099999904632568,55200,0.0,0.0
304,2020-05-29,11,0.025840764331210193,-0.046981442330279566,NEXT,1.5800000429153442,1.5800000429153442,1.440000057220459,1.5099999904632568,1.5099999904632568,96200,0.0,0.0
305,2020-06-01,4,0.02138216560509554,0.09813542688910704,NEXT,1.5,1.5449999570846558,1.4299999475479126,1.4800000190734863,1.4800000190734863,89000,-0.03500008583068848,-0.022151952455715107
306,2020-06-02,14,0.0277515923566879,0.2978850163836759,NEXT,1.4800000190734863,1.5470000505447388,1.4800000190734863,1.5199999809265137,1.5199999809265137,111200,0.002000093460083008,0.0012945589097990151
307,2020-06-03,12,0.02647770700636943,-0.045903144365389004,NEXT,1.5399999618530271,1.7899999618530271,1.5299999713897705,1.6699999570846558,1.6699999570846558,265200,0.24299991130828835,0.15707815343814735
308,2020-06-04,5,0.022019108280254777,-0.1683906663459226,NEXT,1.6699999570846558,1.7999999523162842,1.6699999570846558,1.75,1.75,108400,0.009999990463257058,0.005586586970038221
309,2020-06-05,1,0.019471337579617835,-0.11570726063060455,NEXT,1.7999999523162842,2.150000095367432,1.75,2.039999961853028,2.039999961853028,228700,0.3500001430511479,0.1944445290683252
310,2020-06-08,1,0.019471337579617835,-0.20741508944775744,NEXT,2.220000028610229,2.8499999046325684,2.150000095367432,2.680000066757202,2.680000066757202,383500,0.6999998092651363,0.32558129219315557
311,2020-06-09,1,0.019471337579617835,0.0,NEXT,2.650000095367432,2.650000095367432,2.3399999141693115,2.400000095367432,2.400000095367432,194600,-0.19999980926513627,-0.07017537402020402
312,2020-06-10,4,0.02138216560509554,0.09813542688910704,NEXT,2.359999895095825,2.359999895095825,2.0,2.0899999141693115,2.0899999141693115,172000,-0.2900002002716069,-0.1094340339000619
313,2020-06-11,418,0.2850764331210191,12.332439678284182,NEXT,2.009999990463257,2.289999961853028,1.8600000143051147,2.109999895095825,2.109999895095825,135100,-0.06999993324279741,-0.02966098998066058
314,2020-06-12,2,0.02010828025477707,-0.9294635476014925,NEXT,2.25,2.3499999046325684,2.190000057220459,2.200000047683716,2.200000047683716,129100,0.05999994277954057,0.026200848811800626
315,2020-06-15,263,0.18635031847133757,8.570493948315342,NEXT,2.1600000858306885,2.275000095367432,2.049999952316284,2.220000028610229,2.220000028610229,97500,-0.07499980926513627,-0.03191481374841276
316,2020-06-16,10,0.025203821656050958,-0.8647503161636532,NEXT,2.299999952316284,2.359999895095825,2.0999999046325684,2.109999895095825,2.109999895095825,84500,0.08499979972839311,0.037362547764933085
317,2020-06-17,1,0.019471337579617835,-0.2274450341167552,NEXT,2.180000066757202,2.289999961853028,2.069999933242798,2.220000028610229,2.220000028610229,170100,-0.06999993324279741,-0.02966098998066058
318,2020-06-18,1,0.019471337579617835,0.0,NEXT,2.200000047683716,2.289999961853028,2.119999885559082,2.2799999713897705,2.2799999713897705,324100,0.0,0.0
319,2020-06-19,5,0.022019108280254777,0.13084723585214264,NEXT,2.3399999141693115,2.700000047683716,1.9800000190734863,2.2699999809265137,2.2699999809265137,455800,0.41000008583068803,0.17903934177314262
320,2020-06-22,1,0.019471337579617835,-0.11570726063060455,NEXT,2.2699999809265137,2.3499999046325684,2.180000066757202,2.319999933242798,2.319999933242798,366500,-0.35000014305114746,-0.12962968032219357
321,2020-06-23,10,0.025203821656050958,0.2944062806673211,NEXT,2.299999952316284,2.440000057220459,2.150000095367432,2.2799999713897705,2.2799999713897705,429400,0.09000015258789062,0.03829793882564547
322,2020-06-24,24,0.034121019108280255,0.35380338640384124,NEXT,2.200000047683716,2.470000028610229,2.140000104904175,2.400000095367432,2.400000095367432,212500,0.029999971389770064,0.012295069953377258
323,2020-06-25,11,0.025840764331210193,-0.24267313795034529,NEXT,2.400000095367432,2.5,2.2799999713897705,2.4800000190734863,2.4800000190734863,194300,0.029999971389770952,0.012145737264080525
324,2020-06-26,-28,0.001,-0.961301454276559,NEXT,2.4200000762939453,2.427000045776367,2.1449999809265137,2.220000028610229,2.220000028610229,1272300,-0.07299995422363281,-0.029199981689453147
325,2020-06-29,4,0.02138216560509554,-0.10646792653713066,NEXT,2.240000009536743,2.2699999809265137,2.180000066757202,2.200000047683716,2.200000047683716,98200,-0.15700006484985352,-0.06468894185769625
326,2020-06-30,19,0.030936305732484078,0.446827524575514,NEXT,2.190000057220459,2.200000047683716,2.0999999046325684,2.1600000858306885,2.1600000858306885,73400,-0.06999993324279785,-0.03083697525593232
327,2020-07-01,5,0.022019108280254777,-0.28824377187564343,NEXT,2.119999885559082,2.1559998989105225,2.049999952316284,2.069999933242798,2.069999933242798,79800,-0.04400014877319336,-0.02000006719068903
328,2020-07-02,41,0.04494904458598726,1.041365345675441,NEXT,2.049999952316284,2.109999895095825,2.039999961853028,2.039999961853028,2.039999961853028,50300,-0.046000003814697266,-0.021335809819815976
329,2020-07-06,2,0.02010828025477707,0.0,NEXT,2.130000114440918,2.140000104904175,1.870000004768372,1.9800000190734863,1.9800000190734863,117200,0.03000020980834961,0.014218109620800279
330,2020-07-07,12,0.02647770700636943,0.31675641431739,NEXT,1.9700000286102293,2.0,1.909999966621399,1.940000057220459,1.940000057220459,37500,-0.1400001049041748,-0.06542060656134585
331,2020-07-08,5,0.022019108280254777,-0.1683906663459226,NEXT,1.950000047683716,2.055000066757202,1.899999976158142,1.950000047683716,1.950000047683716,81700,0.05500006675720215,0.027500033378601074
332,2020-07-09,16,0.02902547770700637,0.3181949667341626,NEXT,1.940000057220459,1.940000057220459,1.75,1.7699999809265137,1.7699999809265137,57800,-0.11500000953674316,-0.05596107338245182
333,2020-07-10,26,0.035394904458598726,0.21944261575597968,NEXT,1.7699999809265137,1.815000057220459,1.6799999475479126,1.7000000476837158,1.7000000476837158,59200,-0.125,-0.0644329877902654
334,2020-07-14,1,0.019471337579617835,0.0,NEXT,1.6799999475479126,1.7999999523162842,1.6699999570846558,1.7100000381469729,1.7100000381469729,344300,-0.015000104904174805,-0.00826452034781
335,2020-07-15,1,0.019471337579617835,0.0,NEXT,2.3399999141693115,2.5799999237060547,1.870000004768372,1.9700000286102293,1.9700000286102293,1492900,0.7799999713897705,0.43333332891817444
336,2020-07-16,30,0.03794267515923567,0.9486424599280339,NEXT,1.850000023841858,1.8799999952316284,1.7599999904632568,1.8799999952316284,1.8799999952316284,169700,-0.6999999284744263,-0.2713178097574932
337,2020-07-17,63,0.05896178343949045,0.5539701191875106,NEXT,1.8799999952316284,1.8799999952316284,1.75,1.7699999809265137,1.7699999809265137,120100,0.0,0.0
338,2020-07-20,9,0.024566878980891722,0.2616944717042853,NEXT,1.7799999713897705,1.7910000085830688,1.649999976158142,1.7300000190734863,1.7300000190734863,88500,-0.08899998664855957,-0.04734041855015758
339,2020-07-21,8,0.023929936305732483,-0.025926886180969833,NEXT,1.7300000190734863,1.9110000133514404,1.6799999475479126,1.870000004768372,1.870000004768372,130300,0.12000000476837158,0.06700167738318896
340,2020-07-22,26,0.035394904458598726,0.4791056694170881,NEXT,1.7999999523162842,1.870000004768372,1.75,1.8650000095367432,1.8650000095367432,106000,-0.041000008583068404,-0.02145474008195536
341,2020-07-23,2,0.02010828025477707,-0.43188770919560915,NEXT,1.840000033378601,1.8769999742507932,1.7799999713897705,1.840000033378601,1.840000033378601,82000,0.006999969482421209,0.0037432991789154713
342,2020-07-24,2,0.02010828025477707,0.0,NEXT,1.8600000143051147,1.870000004768372,1.7400000095367432,1.7999999523162842,1.7999999523162842,96700,-0.006999969482421209,-0.003729339146749444
343,2020-07-27,3,0.020745222929936306,-0.5449210563085092,NEXT,1.7799999713897705,1.7999999523162842,1.690000057220459,1.7200000286102295,1.7200000286102295,83800,-0.07000005245208785,-0.03743318303400667
344,2020-07-28,8,0.023929936305732483,0.15351550506601153,NEXT,1.7000000476837158,1.7799999713897705,1.690000057220459,1.7000000476837158,1.7000000476837158,66200,-0.019999980926513672,-0.011111100809073515
345,2020-07-29,1,0.019471337579617835,-0.18631887143997872,NEXT,1.7000000476837158,1.7350000143051147,1.600000023841858,1.659999966621399,1.659999966621399,78900,-0.04499995708465576,-0.025280875173004147
346,2020-07-30,1,0.019471337579617835,0.0,NEXT,1.649999976158142,1.656999945640564,1.565000057220459,1.5800000429153442,1.5800000429153442,63300,-0.07800006866455078,-0.044956811539733965
347,2020-07-31,20,0.03157324840764331,0.6215243702976776,NEXT,1.559999942779541,1.5800000429153442,1.5099999904632568,1.5499999523162842,1.5499999523162842,68800,-0.07699990272521973,-0.046469466053876696
348,2020-08-03,1,0.019471337579617835,-0.08936550491510276,NEXT,1.5399999618530271,1.6200000047683716,1.399999976158142,1.4199999570846558,1.4199999570846558,235500,0.039999961853027344,0.025316430864913864
349,2020-08-04,4,0.02138216560509554,0.09813542688910704,NEXT,1.4299999475479126,1.5800000429153442,1.4299999475479126,1.5199999809265137,1.5199999809265137,154900,-0.039999961853027344,-0.024691334404499887
350,2020-08-05,16,0.02902547770700637,0.35746201966041125,NEXT,1.5199999809265137,1.555999994277954,1.4700000286102295,1.5099999904632568,1.5099999904632568,77600,-0.024000048637390137,-0.015189903788297543
351,2020-08-10,17,0.029662420382165607,0.0688547165480835,NEXT,1.4500000476837158,1.5099999904632568,1.4199999570846558,1.4700000286102295,1.4700000286102295,61100,-0.046000003814697266,-0.02956298456546147
352,2020-08-11,1,0.019471337579617835,-0.3435688211294825,NEXT,1.5,1.5399999618530271,1.4600000381469729,1.4600000381469729,1.4600000381469729,77300,0.029999971389770286,0.01986753084718007
353,2020-08-12,7,0.023292993630573248,0.19627085377821385,NEXT,1.4900000095367432,1.5,1.4600000381469729,1.4700000286102295,1.4700000286102295,57800,-0.03999996185302712,-0.02597400184666021
354,2020-08-13,74,0.06596815286624204,1.83210281651627,NEXT,1.4700000286102295,1.4700000286102295,1.409999966621399,1.4299999475479126,1.4299999475479126,49500,-0.029999971389770508,-0.019999980926513672
355,2020-08-14,1,0.019471337579617835,-0.7048373081008014,NEXT,1.4040000438690186,1.4700000286102295,1.4040000438690186,1.4700000286102295,1.4700000286102295,27400,0.0,0.0
356,2020-08-17,6,0.022656050955414012,0.16355904481517825,NEXT,1.4600000381469729,1.4900000095367432,1.4199999570846558,1.4199999570846558,1.4199999570846558,107500,0.019999980926513672,0.013605428936910968
357,2020-08-18,2,0.02010828025477707,-0.1124543154343548,NEXT,1.4299999475479126,1.4630000591278076,1.3899999856948853,1.3899999856948853,1.3899999856948853,68100,-0.026999950408935547,-0.018120771970551952
358,2020-08-19,2,0.02010828025477707,0.0,NEXT,1.399999976158142,1.4149999618530271,1.309999942779541,1.3700000047683716,1.3700000047683716,124000,-0.048000097274780495,-0.032809361131124315
359,2020-08-20,21,0.03221019108280255,0.6018371872030408,NEXT,1.350000023841858,1.4490000009536743,1.3300000429153442,1.399999976158142,1.399999976158142,72300,0.034000039100647195,0.0240282968319816
360,2020-08-21,2,0.02010828025477707,-0.37571682815898755,NEXT,1.4299999475479126,1.4299999475479126,1.3550000190734863,1.3799999952316284,1.3799999952316284,81300,-0.01900005340576172,-0.013112528221709163
361,2020-08-25,8,0.023929936305732483,0.22898266274124945,NEXT,1.399999976158142,1.4299999475479126,1.3799999952316284,1.3799999952316284,1.3799999952316284,40800,0.0,0.0
362,2020-08-26,18,0.030299363057324842,0.26616981634282677,NEXT,1.3600000143051147,1.4119999408721924,1.350000023841858,1.3700000047683716,1.3700000047683716,41300,-0.018000006675720215,-0.012587417717452087
363,2020-08-27,1,0.019471337579617835,-0.35736808913180573,NEXT,1.2799999713897705,1.440000057220459,1.2699999809265137,1.3899999856948853,1.3899999856948853,163700,0.0280001163482666,0.019830111558624353
364,2020-08-28,25,0.03475796178343949,0.7850834151128558,NEXT,1.3899999856948853,1.440000057220459,1.3600000143051147,1.399999976158142,1.399999976158142,82400,0.0,0.0
365,2020-08-31,109,0.08826114649681528,2.592688618096966,NEXT,1.3799999952316284,1.399999976158142,1.309999942779541,1.3300000429153442,1.3300000429153442,56300,-0.040000081062316895,-0.02777783296726144
366,2020-09-01,2,0.02010828025477707,-0.7721729089990619,NEXT,1.2999999523162842,1.340000033378601,1.190000057220459,1.2200000286102295,1.2200000286102295,129400,-0.059999942779541016,-0.04285710271523857
367,2020-09-02,44,0.046859872611464966,1.3303769401330374,NEXT,1.2000000476837158,1.2799999713897705,1.2000000476837158,1.2799999713897705,1.2799999713897705,47200,-0.060000061988830566,-0.04477616454795885
368,2020-09-03,42,0.045585987261146495,-0.027184993883376363,NEXT,1.25,1.4049999713897705,1.25,1.2999999523162842,1.2999999523162842,69200,0.125,0.09765625218278728
369,2020-09-04,2,0.02010828025477707,-0.5588933910856504,NEXT,1.3200000524520874,1.340000033378601,1.2300000190734863,1.3300000429153442,1.3300000429153442,54400,-0.06499993801116943,-0.04626330201763207
370,2020-09-08,9,0.024566878980891722,0.2616944717042853,NEXT,1.3300000429153442,2.5999999046325684,1.3300000429153442,2.3299999237060547,2.3299999237060547,7319200,1.2599998712539673,0.9402983879612854
371,2020-09-09,3,0.020745222929936306,-0.1555613170858181,NEXT,2.039999961853028,2.059999942779541,1.6100000143051147,1.909999966621399,1.909999966621399,2032200,-0.5399999618530273,-0.2076923006385033
372,2020-09-10,10,0.025203821656050958,0.21492170709241654,NEXT,1.909999966621399,2.200000047683716,1.830000042915344,2.130000114440918,2.130000114440918,683000,0.1400001049041748,0.0679612178606539
373,2020-09-11,1,0.019471337579617835,-0.2274450341167552,NEXT,2.069999933242798,2.0899999141693115,1.909999966621399,2.0299999713897705,2.0299999713897705,336800,-0.1100001335144043,-0.05000005960464349
374,2020-09-14,3,0.020745222929936306,0.031675641431738955,NEXT,1.9600000381469729,3.009999990463257,1.940000057220459,2.970000028610229,2.970000028610229,1716900,0.9200000762939453,0.44019144214156936
375,2020-09-15,5,0.022019108280254777,0.061406202026404566,NEXT,2.970000028610229,4.190000057220459,2.970000028610229,3.470000028610229,3.470000028610229,5764100,1.1800000667572021,0.3920266014936409
376,2020-09-16,2,0.02010828025477707,-0.08678044547295338,NEXT,3.430000066757202,3.7799999713897705,2.940000057220459,3.680000066757202,3.680000066757202,1272000,-0.4100000858306885,-0.0978520477879593
377,2020-09-17,1,0.019471337579617835,-0.031675641431738955,NEXT,3.630000114440918,4.579999923706055,3.532000064849853,4.380000114440918,4.380000114440918,2449000,0.7999999523162842,0.21164020062734368
378,2020-09-18,2,0.02010828025477707,0.032711808963035605,NEXT,4.289999961853027,5.110000133514404,4.03000020980835,4.900000095367432,4.900000095367432,4858200,0.5300002098083496,0.11572057175483152
379,2020-09-21,2,0.02010828025477707,-0.3500102944204242,NEXT,4.59499979019165,4.949999809265137,3.549999952316284,3.670000076293945,3.670000076293945,1331000,-0.16000032424926758,-0.031311217234592736
380,2020-09-22,19,0.030936305732484078,0.5384859043395629,NEXT,3.5899999141693115,3.920000076293945,3.2799999713897705,3.859999895095825,3.859999895095825,977100,-1.0299997329711919,-0.20808076215342375
381,2020-09-23,4,0.02138216560509554,-0.3088326127239037,NEXT,3.809999942779541,3.809999942779541,2.950000047683716,2.9800000190734863,2.9800000190734863,520600,-0.11000013351440385,-0.028061258003443834
382,2020-09-24,11,0.025840764331210193,0.20851951146857317,NEXT,3.0,3.0,2.680000066757202,2.680000066757202,2.680000066757202,272300,-0.809999942779541,-0.21259841337126506
383,2020-09-25,2,0.02010828025477707,-0.2218387971407445,NEXT,2.680000066757202,3.5,2.680000066757202,3.109999895095825,3.109999895095825,1595800,0.5,0.16666666666666674
384,2020-09-28,2,0.02010828025477707,-0.3631228565664717,NEXT,3.220000028610229,3.299999952316284,2.799999952316284,2.900000095367432,2.900000095367432,534000,-0.20000004768371582,-0.05714287076677593
385,2020-09-29,3,0.020745222929936306,0.031675641431738955,NEXT,2.900000095367432,2.970000028610229,2.700000047683716,2.890000104904175,2.890000104904175,639800,-0.32999992370605513,-0.0999999783255835
386,2020-10-01,7,0.023292993630573248,0.12281240405280935,NEXT,3.039999961853028,3.2300000190734863,2.9100000858306885,3.0899999141693115,3.0899999141693115,447600,0.2599999904632573,0.0875420834877636
387,2020-10-02,16,0.02902547770700637,0.2461033634126335,NEXT,3.0,3.109999895095825,2.859999895095825,2.890000104904175,2.890000104904175,386400,-0.12000012397766113,-0.0371517409501696
388,2020-10-05,52,0.05195541401273886,1.6683022571148185,NEXT,2.930000066757202,3.0439999103546143,2.8499999046325684,2.9200000762939453,2.9200000762939453,306400,-0.06599998474121094,-0.021221860761245215
389,2020-10-06,11,0.025840764331210193,-0.5026357729557436,NEXT,2.940000057220459,3.2100000381469727,2.880000114440918,2.950000047683716,2.950000047683716,463200,0.1660001277923584,0.05453355212911948
390,2020-10-07,17,0.029662420382165607,0.14789253142716285,NEXT,3.049999952316284,3.0899999141693115,2.8299999237060547,2.880000114440918,2.880000114440918,317200,-0.12000012397766113,-0.03738321574816339
391,2020-10-08,2,0.02010828025477707,-0.3220957698088899,NEXT,2.9200000762939453,2.990000009536743,2.8010001182556152,2.9200000762939453,2.9200000762939453,188300,-0.09999990463256836,-0.03236242958260771
392,2020-10-09,7,0.023292993630573248,0.158378207158695,NEXT,2.970000028610229,2.970000028610229,2.859999895095825,2.890000104904175,2.890000104904175,117600,-0.019999980926514116,-0.0066889568102753705
393,2020-10-12,79,0.06915286624203822,2.3334356770033775,NEXT,2.900000095367432,2.9100000858306885,2.700000047683716,2.8399999141693115,2.8399999141693115,140100,-0.05999994277954057,-0.02020200074126488
394,2020-10-13,1,0.019471337579617835,-0.7184305056645481,NEXT,2.7699999809265137,2.8399999141693115,2.7100000381469727,2.7699999809265137,2.7699999809265137,153400,-0.07000017166137695,-0.024055041098527963
395,2020-10-14,84,0.0723375796178344,2.715080143931959,NEXT,2.720000028610229,2.8499999046325684,2.650000095367432,2.6700000762939453,2.6700000762939453,135800,0.009999990463256836,0.003521123508970936
396,2020-10-15,1,0.019471337579617835,-0.730826802852866,NEXT,2.6700000762939453,2.6700000762939453,2.559999942779541,2.640000104904175,2.640000104904175,84800,-0.17999982833862305,-0.06315783661818375
397,2020-10-16,12,0.02647770700636943,0.3598298985933923,NEXT,2.5999999046325684,2.640000104904175,2.549999952316284,2.630000114440918,2.630000114440918,107900,-0.029999971389770508,-0.011235944019676425
398,2020-10-19,1,0.019471337579617835,-0.24648755237860498,NEXT,2.609999895095825,2.7300000190734863,2.509999990463257,2.5299999713897705,2.5299999713897705,106300,0.08999991416931152,0.03409087522463494
399,2020-10-20,2,0.02010828025477707,0.032711808963035605,NEXT,2.5899999141693115,2.5999999046325684,2.450000047683716,2.5799999237060547,2.5799999237060547,104300,-0.13000011444091797,-0.04761908920610103
400,2020-10-21,0,0.0188343949044586,-0.06335128286347802,NEXT,2.569999933242798,2.650000095367432,2.5199999809265137,2.5999999046325684,2.5999999046325684,83800,0.050000190734863725,0.01923084329571534
401,2020-10-22,27,0.03603184713375796,0.9130875887724044,NEXT,2.640000104904175,2.859999895095825,2.5299999713897705,2.7799999713897705,2.7799999713897705,177200,0.2099997997283931,0.07924520459282314
402,2020-10-23,5,0.022019108280254777,-0.3888987095633728,NEXT,2.720000028610229,2.8399999141693115,2.720000028610229,2.7799999713897705,2.7799999713897705,75700,-0.019999980926513672,-0.006993000580457598
403,2020-10-26,1,0.019471337579617835,-0.031675641431738955,NEXT,2.789999961853028,2.789999961853028,2.5299999713897705,2.5899999141693115,2.5899999141693115,98400,-0.049999952316283736,-0.017605617544854235
404,2020-10-27,1,0.019471337579617835,0.0,NEXT,2.640000104904175,2.7100000381469727,2.5299999713897705,2.549999952316284,2.549999952316284,102700,-0.07999992370605513,-0.02867380817199794
405,2020-10-28,6,0.022656050955414012,0.16355904481517825,NEXT,2.569999933242798,2.650000095367432,2.4100000858306885,2.509999990463257,2.509999990463257,92700,-0.05999994277954057,-0.022140199975999586
406,2020-10-29,5,0.022019108280254777,-0.028113578858588673,NEXT,2.539999961853028,2.680000066757202,2.450000047683716,2.569999933242798,2.569999933242798,113200,0.029999971389770064,0.01132074351326029
407,2020-10-30,1,0.019471337579617835,-0.11570726063060455,NEXT,2.5799999237060547,2.611000061035156,2.319999933242798,2.4200000762939453,2.4200000762939453,150000,-0.06900000572204634,-0.02574627015048414
408,2020-11-02,4,0.02138216560509554,-0.15163002274450355,NEXT,2.430000066757202,2.461999893188477,2.319999933242798,2.390000104904175,2.390000104904175,61800,-0.1490001678466788,-0.05706632108909493
409,2020-11-03,1,0.019471337579617835,-0.08936550491510276,NEXT,2.390000104904175,2.5,2.3499999046325684,2.450000047683716,2.450000047683716,141700,0.03800010681152299,0.015434650065037081
410,2020-11-04,5,0.022019108280254777,0.13084723585214264,NEXT,2.400000095367432,2.400000095367432,2.240000009536743,2.2699999809265137,2.2699999809265137,111600,-0.09999990463256792,-0.03999996185302712
