,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
411,2020-11-05,48,0.049407643312101915,1.2438530517789994,NEXT,2.259999990463257,2.4200000762939453,2.259999990463257,2.359999895095825,2.359999895095825,95300,0.019999980926513228,0.00833332505491069
412,2020-11-06,32,0.03921656050955414,-0.2062653087533841,NEXT,2.3499999046325684,2.368000030517578,2.190000057220459,2.190000057220459,2.190000057220459,83000,-0.05200004577636719,-0.021487621544211466
413,2020-11-10,15,0.028388535031847136,0.45796532548249935,NEXT,2.549999952316284,2.549999952316284,2.4100000858306885,2.5,2.5,93500,0.18199992179870605,0.07685807409340528
414,2020-11-11,15,0.028388535031847136,0.0,NEXT,2.5,2.539999961853028,2.369999885559082,2.4100000858306885,2.4100000858306885,65600,-0.009999990463256392,-0.003921564960882806
415,2020-11-12,1,0.019471337579617835,-0.3141126318151223,NEXT,2.4200000762939453,2.4200000762939453,2.3350000381469727,2.359999895095825,2.359999895095825,54400,-0.11999988555908248,-0.04724405014224409
416,2020-11-13,3,0.020745222929936306,0.06542361792607121,NEXT,2.380000114440918,2.414999961853028,2.299999952316284,2.3499999046325684,2.3499999046325684,103900,-0.005000114440917525,-0.002066162926975923
417,2020-11-16,18,0.030299363057324842,1.0182435299109036,NEXT,2.400000095367432,2.490000009536743,2.390000104904175,2.430000066757202,2.430000066757202,94000,0.07500004768371538,0.031055920856482233
418,2020-11-17,1,0.019471337579617835,-0.35736808913180573,NEXT,2.4200000762939453,2.4800000190734863,2.3499999046325684,2.400000095367432,2.400000095367432,74800,-0.009999990463256836,-0.004016060411629163
419,2020-11-18,24,0.034121019108280255,0.75237160614982,NEXT,2.440000057220459,2.4549999237060547,2.25,2.289999961853028,2.289999961853028,116100,-0.02500009536743164,-0.010080683538370105
420,2020-11-19,1,0.019471337579617835,-0.42934478252753405,NEXT,2.369999885559082,2.3980000019073486,2.25,2.359999895095825,2.359999895095825,233000,-0.056999921798706055,-0.023217891474578645
421,2020-11-20,1,0.019471337579617835,0.0,NEXT,2.319999933242798,2.359999895095825,2.200000047683716,2.259999990463257,2.259999990463257,84200,-0.03800010681152344,-0.01584658331163402
422,2020-11-23,2,0.02010828025477707,0.0,NEXT,2.309999942779541,2.400000095367432,2.289999961853028,2.319999933242798,2.319999933242798,149900,0.04000020027160689,0.016949238156632518
423,2020-11-24,2,0.02010828025477707,0.0,NEXT,2.303999900817871,2.450000047683716,2.299999952316284,2.390000104904175,2.390000104904175,136400,0.049999952316283736,0.020833312637276835
424,2020-11-25,3,0.020745222929936306,0.031675641431738955,NEXT,2.4200000762939453,2.549999952316284,2.365000009536743,2.4800000190734863,2.4800000190734863,199200,0.09999990463256836,0.04081628681073313
425,2020-11-27,11,0.025840764331210193,0.05185377236193922,NEXT,2.5,2.5999999046325684,2.5,2.549999952316284,2.549999952316284,56200,0.04999995231628418,0.01960782480441492
426,2020-11-30,3,0.020745222929936306,-0.6322682623913289,NEXT,2.539999961853028,2.5999999046325684,2.2699999809265137,2.400000095367432,2.400000095367432,155300,0.0,0.0
427,2020-12-01,1,0.019471337579617835,-0.06140620202640468,NEXT,2.359999895095825,2.539999961853028,2.359999895095825,2.400000095367432,2.400000095367432,166200,-0.05999994277954057,-0.023076901915509818
428,2020-12-02,1,0.019471337579617835,0.0,NEXT,2.450000047683716,2.640000104904175,2.359999895095825,2.5,2.5,209900,0.10000014305114702,0.03937013565078673
429,2020-12-03,3,0.020745222929936306,0.06542361792607121,NEXT,2.5299999713897705,2.595000028610229,2.490000009536743,2.5,2.5,96000,-0.04500007629394576,-0.01704548276734974
430,2020-12-04,1,0.019471337579617835,-0.06140620202640468,NEXT,2.5,2.650000095367432,2.440000057220459,2.5999999046325684,2.5999999046325684,107900,0.05500006675720304,0.021194630501279343
431,2020-12-07,1,0.019471337579617835,0.0,NEXT,2.609999895095825,2.6600000858306885,2.5,2.5799999237060547,2.5799999237060547,132300,0.009999990463256392,0.003773581171086615
432,2020-12-08,2,0.02010828025477707,0.032711808963035605,NEXT,2.5199999809265137,2.650000095367432,2.5199999809265137,2.650000095367432,2.650000095367432,123700,-0.009999990463256392,-0.0037593947896935598
433,2020-12-09,1,0.019471337579617835,-0.031675641431738955,NEXT,2.630000114440918,2.6700000762939453,2.4600000381469727,2.4800000190734863,2.4800000190734863,137500,0.019999980926513228,0.007547162342173452
434,2020-12-10,1,0.019471337579617835,0.0,NEXT,2.5199999809265137,2.5299999713897705,2.3499999046325684,2.5,2.5,110100,-0.1400001049041748,-0.05243449472050199
435,2020-12-11,1,0.019471337579617835,0.0,NEXT,2.4800000190734863,3.5,2.400000095367432,3.450000047683716,3.450000047683716,465500,0.9700000286102295,0.38339922513018543
436,2020-12-14,5,0.022019108280254777,-0.5236323549676174,NEXT,3.0999999046325684,3.321000099182129,2.819999933242798,2.930000066757202,2.930000066757202,328600,-0.1789999008178711,-0.05114282880510601
437,2020-12-15,1,0.019471337579617835,-0.11570726063060455,NEXT,2.950000047683716,3.039999961853028,2.8399999141693115,2.9600000381469727,2.9600000381469727,188200,-0.2810001373291011,-0.08461310717765524
438,2020-12-16,2,0.02010828025477707,0.032711808963035605,NEXT,2.900000095367432,2.933000087738037,2.640000104904175,2.700000047683716,2.700000047683716,165800,-0.10699987411499068,-0.035197327453178384
439,2020-12-17,2,0.02010828025477707,0.0,NEXT,2.720000028610229,2.789999961853028,2.619999885559082,2.650000095367432,2.650000095367432,107300,-0.14300012588500932,-0.048755581864060815
440,2020-12-18,7,0.023292993630573248,0.158378207158695,NEXT,2.740000009536743,2.740000009536743,2.319999933242798,2.450000047683716,2.450000047683716,383400,-0.049999952316284624,-0.01792113010749874
441,2020-12-21,1,0.019471337579617835,0.0,NEXT,2.400000095367432,2.430000066757202,2.220000028610229,2.25,2.25,180200,-0.309999942779541,-0.11313866485422142
442,2020-12-22,1,0.019471337579617835,0.0,NEXT,2.3399999141693115,2.3399999141693115,2.150000095367432,2.200000047683716,2.200000047683716,191100,-0.09000015258789062,-0.03703709881292083
443,2020-12-23,2,0.02010828025477707,0.032711808963035605,NEXT,2.1700000762939453,2.309999942779541,2.130000114440918,2.2100000381469727,2.2100000381469727,196600,-0.029999971389770508,-0.012820501064172207
444,2020-12-24,1,0.019471337579617835,-0.031675641431738955,NEXT,2.200000047683716,2.240000009536743,2.1700000762939453,2.220000028610229,2.220000028610229,107100,-0.06999993324279785,-0.030303002154437042
445,2020-12-28,1,0.019471337579617835,-0.8334695211635889,NEXT,2.259999990463257,2.309999942779541,2.200000047683716,2.2100000381469727,2.2100000381469727,97900,0.06999993324279785,0.031249970064631594
446,2020-12-29,1,0.019471337579617835,0.0,NEXT,2.190000057220459,2.220000028610229,2.069999933242798,2.0799999237060547,2.0799999237060547,163100,-0.08999991416931197,-0.038961002769990705
447,2020-12-30,1,0.019471337579617835,0.0,NEXT,2.109999895095825,2.130000114440918,2.0299999713897705,2.059999942779541,2.059999942779541,105900,-0.08999991416931108,-0.04054050135560272
448,2020-12-31,18,0.030299363057324842,0.5561007523716062,NEXT,2.0999999046325684,2.130000114440918,2.049999952316284,2.0899999141693115,2.0899999141693115,87400,0.0,0.0
449,2021-01-04,1,0.019471337579617835,-0.7260016133369185,NEXT,2.0899999141693115,2.1600000858306885,2.046999931335449,2.119999885559082,2.119999885559082,131300,0.029999971389770508,0.01408449285348734
450,2021-01-05,5,0.022019108280254777,0.13084723585214264,NEXT,2.0799999237060547,2.25,2.0799999237060547,2.150000095367432,2.150000095367432,273100,0.08999991416931152,0.04166662527455389
451,2021-01-06,1,0.019471337579617835,-0.11570726063060455,NEXT,2.1700000762939453,2.2699999809265137,2.130000114440918,2.1700000762939453,2.1700000762939453,242100,0.019999980926513672,0.008888880411783928
452,2021-01-07,3,0.020745222929936306,0.06542361792607121,NEXT,2.180000066757202,2.259999990463257,2.150000095367432,2.1600000858306885,2.1600000858306885,116900,-0.009999990463256836,-0.0044052821794189345
453,2021-01-08,3,0.020745222929936306,0.0,NEXT,2.1600000858306885,2.187000036239624,2.109999895095825,2.1600000858306885,2.1600000858306885,149500,-0.07299995422363281,-0.032300864837025656
454,2021-01-11,1,0.019471337579617835,0.0,NEXT,2.180000066757202,2.309999942779541,2.1670000553131104,2.220000028610229,2.220000028610229,336400,0.12299990653991699,0.05624138294547354
455,2021-01-13,2,0.02010828025477707,0.032711808963035605,NEXT,2.309999942779541,2.309999942779541,2.1700000762939453,2.200000047683716,2.200000047683716,171900,0.0,0.0
456,2021-01-14,1,0.019471337579617835,-0.031675641431738955,NEXT,2.2300000190734863,2.2799999713897705,2.180000066757202,2.200000047683716,2.200000047683716,342500,-0.029999971389770508,-0.012987000923330161
457,2021-01-15,12,0.02647770700636943,0.3598298985933923,NEXT,2.190000057220459,2.4600000381469727,2.140000104904175,2.450000047683716,2.450000047683716,477500,0.18000006675720215,0.07894739869118661
458,2021-01-19,3,0.020745222929936306,0.0,NEXT,2.440000057220459,2.970000028610229,2.2799999713897705,2.8299999237060547,2.8299999237060547,785500,0.5099999904632564,0.20731706607916167
459,2021-01-20,4,0.02138216560509554,0.030703101013202394,NEXT,2.8499999046325684,3.0199999809265137,2.569999933242798,2.5999999046325684,2.5999999046325684,381200,0.049999952316284624,0.01683500061772092
460,2021-01-21,4,0.02138216560509554,0.0,NEXT,2.609999895095825,2.759999990463257,2.549999952316284,2.6700000762939453,2.6700000762939453,200800,-0.25999999046325684,-0.08609271261766394
461,2021-01-22,32,0.03921656050955414,0.8340780458742925,NEXT,2.680000066757202,2.880000114440918,2.5999999046325684,2.799999952316284,2.799999952316284,219200,0.12000012397766113,0.04347830593924007
462,2021-01-25,60,0.05705095541401274,1.4492753623188408,NEXT,3.0,3.249000072479248,2.805000066757202,3.059999942779541,3.059999942779541,706400,0.3689999580383301,0.12812498033874653
463,2021-01-26,64,0.05959872611464968,0.044657809534442316,NEXT,3.119999885559082,3.150000095367432,2.700000047683716,2.720000028610229,2.720000028610229,449300,-0.09899997711181596,-0.030470906402987885
464,2021-01-27,255,0.18125477707006368,2.04125253820669,NEXT,2.736000061035156,2.8399999141693115,2.309999942779541,2.375,2.375,489800,-0.31000018119812056,-0.09841275295642826
465,2021-01-28,122,0.09654140127388536,-0.46737182415574363,NEXT,2.5,2.5899999141693115,2.1600000858306885,2.180000066757202,2.180000066757202,437600,-0.25,-0.0880281716744784
466,2021-01-29,66,0.060872611464968154,-0.36946625321633575,NEXT,2.309999942779541,2.4200000762939453,2.259999990463257,2.3299999237060547,2.3299999237060547,338300,-0.1699998378753662,-0.06563700521584381
467,2021-02-01,23,0.03348407643312102,-0.053985963649451185,NEXT,2.4200000762939453,2.450000047683716,2.319999933242798,2.3299999237060547,2.3299999237060547,200600,0.029999971389770508,0.012396682001644121
468,2021-02-02,52,0.05195541401273886,0.5516454251474225,NEXT,2.380000114440918,2.4200000762939453,2.3399999141693115,2.3399999141693115,2.3399999141693115,160100,-0.029999971389770508,-0.012244886043219938
469,2021-02-03,45,0.0474968152866242,-0.08581586367537097,NEXT,2.369999885559082,2.400000095367432,2.3299999237060547,2.3299999237060547,2.3299999237060547,200900,-0.019999980926513228,-0.0082644546677626
470,2021-02-04,38,0.04303821656050955,-0.09387153010594074,NEXT,2.3499999046325684,2.5,2.3499999046325684,2.430000066757202,2.430000066757202,344500,0.09999990463256792,0.04166662527455367
471,2021-02-05,9,0.024566878980891722,-0.4291845493562231,NEXT,2.440000057220459,2.5,2.400000095367432,2.4100000858306885,2.4100000858306885,225100,0.0,0.0
472,2021-02-08,10,0.025203821656050958,-0.04811161895597782,NEXT,2.4200000762939453,2.503000020980835,2.400000095367432,2.490000009536743,2.490000009536743,335600,0.003000020980834961,0.0012000083923340288
473,2021-02-09,18,0.030299363057324842,0.2021733636593379,NEXT,2.549999952316284,2.5899999141693115,2.450000047683716,2.509999990463257,2.509999990463257,313500,0.08699989318847656,0.034758247087183225
474,2021-02-10,25,0.03475796178343949,0.14715156611309643,NEXT,2.5199999809265137,2.559999942779541,2.400000095367432,2.4800000190734863,2.4800000190734863,466800,-0.029999971389770508,-0.011583000920443065
475,2021-02-11,23,0.03348407643312102,-0.03665017408832694,NEXT,2.5299999713897705,2.5799999237060547,2.3499999046325684,2.450000047683716,2.450000047683716,537800,0.019999980926513672,0.007812492724042164
476,2021-02-12,22,0.032847133757961784,-0.01902225603956631,NEXT,2.440000057220459,2.4590001106262207,2.3499999046325684,2.400000095367432,2.400000095367432,340200,-0.12099981307983398,-0.046899153743393596
477,2021-02-16,5,0.022019108280254777,0.02978850163836766,NEXT,2.4100000858306885,2.4790000915527344,2.4100000858306885,2.440000057220459,2.440000057220459,296000,0.019999980926513672,0.008133379433407306
478,2021-02-17,5,0.022019108280254777,0.0,NEXT,2.450000047683716,2.470999956130981,2.359999895095825,2.400000095367432,2.400000095367432,342600,-0.008000135421753374,-0.003227162213109258
479,2021-02-18,6,0.022656050955414012,0.028926815157651165,NEXT,2.380000114440918,2.38100004196167,2.25,2.289999961853028,2.289999961853028,234500,-0.08999991416931108,-0.0364224669231602
480,2021-02-19,6,0.022656050955414012,0.0,NEXT,2.299999952316284,2.3399999141693115,2.259999990463257,2.299999952316284,2.299999952316284,178500,-0.0410001277923584,-0.017219708975132586
481,2021-02-22,4,0.02138216560509554,-0.12963443090484839,NEXT,2.299999952316284,2.3299999237060547,2.252000093460083,2.2799999713897705,2.2799999713897705,411300,-0.009999990463256836,-0.004273500354724069
482,2021-02-23,6,0.022656050955414012,0.0595770032767351,NEXT,2.2100000381469727,2.25,2.049999952316284,2.190000057220459,2.190000057220459,371600,-0.07999992370605469,-0.03433473232857809
483,2021-02-24,6,0.022656050955414012,0.0,NEXT,2.200000047683716,2.259999990463257,2.190000057220459,2.200000047683716,2.200000047683716,210400,0.009999990463256836,0.004444440205891853
484,2021-02-25,20,0.03157324840764331,0.39359010402024186,NEXT,2.1700000762939453,2.2100000381469727,2.0299999713897705,2.039999961853028,2.039999961853028,214100,-0.04999995231628418,-0.022123872799678757
485,2021-02-26,19,0.030936305732484078,-0.020173492031470674,NEXT,2.059999942779541,2.0799999237060547,1.9299999475479128,1.9800000190734863,1.9800000190734863,325200,-0.13000011444091797,-0.05882358017962741
486,2021-03-01,5,0.022019108280254777,0.02978850163836766,NEXT,2.039999961853028,2.1600000858306885,2.0299999713897705,2.0799999237060547,2.0799999237060547,221200,0.08000016212463379,0.03846161781683777
487,2021-03-02,7,0.023292993630573248,0.05785363031530233,NEXT,2.0799999237060547,2.130000114440918,2.0299999713897705,2.059999942779541,2.059999942779541,172300,-0.029999971389770508,-0.013888875091517927
488,2021-03-03,20,0.03157324840764331,0.35548263604047037,NEXT,2.069999933242798,2.0899999141693115,2.0,2.0,2.0,158800,-0.040000200271606445,-0.01877943573824914
489,2021-03-04,6,0.022656050955414012,-0.2824288884405891,NEXT,2.0,2.0299999713897705,1.7000000476837158,1.7400000095367432,1.7400000095367432,421400,-0.059999942779541016,-0.028708107772046687
490,2021-03-05,5,0.022019108280254777,-0.028113578858588673,NEXT,1.7999999523162842,1.830000042915344,1.75,1.8200000524520876,1.8200000524520876,300300,-0.1999999284744265,-0.09852213364195439
491,2021-03-08,9,0.024566878980891722,0.2616944717042853,NEXT,1.850000023841858,1.9600000381469729,1.7599999904632568,1.7999999523162842,1.7999999523162842,375900,0.12999999523162886,0.07103824709453455
492,2021-03-09,13,0.027114649681528664,0.10370754472387866,NEXT,1.7899999618530271,1.830000042915344,1.7300000190734863,1.7400000095367432,1.7400000095367432,364300,-0.12999999523162886,-0.06632652688850649
493,2021-03-10,13,0.027114649681528664,0.0,NEXT,1.7200000286102295,1.950000047683716,1.7200000286102295,1.809999942779541,1.809999942779541,1267300,0.12000000476837203,0.06557377155970001
494,2021-03-11,11,0.025840764331210193,-0.046981442330279566,NEXT,1.7999999523162842,1.8899999856948853,1.7799999713897705,1.870000004768372,1.870000004768372,464200,-0.06000006198883079,-0.030769261805968173
495,2021-03-12,10,0.025203821656050958,-0.024648755237860476,NEXT,1.850000023841858,1.8899999856948853,1.809999942779541,1.8200000524520876,1.8200000524520876,179600,0.0,0.0
496,2021-03-15,2,0.02010828025477707,0.0,NEXT,1.870000004768372,1.870000004768372,1.75,1.7999999523162842,1.7999999523162842,512900,-0.019999980926513228,-0.010582000570312111
497,2021-03-16,4,0.02138216560509554,0.06335128286347791,NEXT,1.809999942779541,1.809999942779541,1.6699999570846558,1.7000000476837158,1.7000000476837158,465500,-0.06000006198883101,-0.03208559456461757
498,2021-03-17,1,0.019471337579617835,-0.08936550491510276,NEXT,1.7300000190734863,1.756999969482422,1.649999976158142,1.690000057220459,1.690000057220459,306500,-0.05299997329711892,-0.029281754128527293
499,2021-03-18,3,0.020745222929936306,0.06542361792607121,NEXT,1.7799999713897705,1.850000023841858,1.7200000286102295,1.7799999713897705,1.7799999713897705,717900,0.09300005435943581,0.0529311644705559
500,2021-03-19,6,0.022656050955414012,0.09210930303960696,NEXT,1.840000033378601,1.840000033378601,1.75,1.7799999713897705,1.7799999713897705,505200,-0.009999990463256836,-0.005405400180747089
501,2021-03-22,38,0.04303821656050955,-0.3347445111745595,NEXT,1.840000033378601,1.8799999952316284,1.7200000286102295,1.7599999904632568,1.7599999904632568,435400,0.039999961853027344,0.021739109308372973
502,2021-03-23,1,0.019471337579617835,-0.547580287109664,NEXT,1.7699999809265137,1.7699999809265137,1.6799999475479126,1.7100000381469729,1.7100000381469729,239200,-0.11000001430511475,-0.05851064605538048
503,2021-03-24,16,0.02902547770700637,0.49067713444553496,NEXT,1.830000042915344,2.140000104904175,1.7999999523162842,2.115000009536743,2.115000009536743,2247400,0.37000012397766113,0.2090396203190823
504,2021-03-25,2,0.02010828025477707,-0.3072196620583718,NEXT,2.069999933242798,2.0999999046325684,1.8600000143051147,1.950000047683716,1.950000047683716,2224500,-0.040000200271606445,-0.018691681453631315
505,2021-03-26,5,0.022019108280254777,0.09502692429521686,NEXT,2.400000095367432,2.789999961853028,2.1600000858306885,2.569999933242798,2.569999933242798,24257100,0.6900000572204594,0.32857147074070325
506,2021-03-29,2,0.02010828025477707,0.032711808963035605,NEXT,2.25,2.8399999141693115,2.240000009536743,2.819999933242798,2.819999933242798,3839800,0.049999952316283736,0.017921130107498406
507,2021-03-30,2,0.02010828025477707,0.0,NEXT,2.575000047683716,2.7799999713897705,2.380000114440918,2.5899999141693115,2.5899999141693115,1943900,-0.059999942779541016,-0.021126741053825282
508,2021-03-31,4,0.02138216560509554,0.06335128286347791,NEXT,2.5299999713897705,2.740000009536743,2.5299999713897705,2.6700000762939453,2.6700000762939453,1056100,-0.039999961853027344,-0.014388475634778741
509,2021-04-01,117,0.09335668789808917,3.366100685135537,NEXT,2.640000104904175,2.690000057220459,2.5,2.630000114440918,2.630000114440918,934800,-0.04999995231628418,-0.018248157716151847
510,2021-04-05,1,0.019471337579617835,-0.031675641431738955,NEXT,2.630000114440918,3.4200000762939453,2.5199999809265137,3.130000114440918,3.130000114440918,5931000,0.7300000190734863,0.2713754660019545
511,2021-04-06,2,0.02010828025477707,0.032711808963035605,NEXT,3.049999952316284,3.0999999046325684,2.740000009536743,2.900000095367432,2.900000095367432,2118700,-0.32000017166137695,-0.0935672995680581
512,2021-04-07,2,0.02010828025477707,0.0,NEXT,2.7720000743865967,2.869999885559082,2.569999933242798,2.680000066757202,2.680000066757202,1445200,-0.23000001907348633,-0.07419355682230167
513,2021-04-08,3,0.020745222929936306,0.031675641431738955,NEXT,2.640000104904175,2.6700000762939453,2.5,2.5299999713897705,2.5299999713897705,739400,-0.19999980926513672,-0.06968634747042035
514,2021-04-09,3,0.020745222929936306,0.0,NEXT,2.450000047683716,2.609999895095825,2.3499999046325684,2.5199999809265137,2.5199999809265137,607500,-0.06000018119812012,-0.02247197733469819
515,2021-04-12,1,0.019471337579617835,0.0,NEXT,2.5199999809265137,2.595000028610229,2.369999885559082,2.380000114440918,2.380000114440918,615700,-0.014999866485596147,-0.005747075512830824
516,2021-04-13,1,0.019471337579617835,0.0,NEXT,2.380000114440918,2.400000095367432,2.180000066757202,2.2699999809265137,2.2699999809265137,759700,-0.19499993324279696,-0.07514448211672298
517,2021-04-14,17,0.029662420382165607,0.5233889434085706,NEXT,2.319999933242798,2.319999933242798,2.0799999237060547,2.180000066757202,2.180000066757202,743100,-0.08000016212463423,-0.03333339956071402
518,2021-04-15,40,0.044312101910828024,0.493880180373631,NEXT,2.190000057220459,2.220000028610229,2.039999961853028,2.200000047683716,2.200000047683716,530300,-0.0999999046325688,-0.043103408409496446
519,2021-04-16,8,0.023929936305732483,-0.45996837717406924,NEXT,2.119999885559082,2.200000047683716,2.0199999809265137,2.109999895095825,2.109999895095825,408300,-0.019999980926513228,-0.009009000301244852
520,2021-04-19,1,0.019471337579617835,-0.031675641431738955,NEXT,2.130000114440918,2.2300000190734863,2.049999952316284,2.2100000381469727,2.2100000381469727,450400,0.029999971389770508,0.013636350336153846
521,2021-04-20,2,0.02010828025477707,0.032711808963035605,NEXT,2.240000009536743,2.2799999713897705,2.130000114440918,2.180000066757202,2.180000066757202,305000,0.04999995231628418,0.02242150308907087
522,2021-04-21,1,0.019471337579617835,-0.031675641431738955,NEXT,2.150000095367432,2.380000114440918,2.119999885559082,2.319999933242798,2.319999933242798,512600,0.10000014305114746,0.04385971241490516
523,2021-04-22,2,0.02010828025477707,0.032711808963035605,NEXT,2.299999952316284,2.365999937057495,2.2290000915527344,2.2300000190734863,2.2300000190734863,365100,-0.014000177383422852,-0.0058824271891733115
524,2021-04-23,3,0.020745222929936306,0.031675641431738955,NEXT,2.259999990463257,2.3299999237060547,2.220000028610229,2.25,2.25,365100,-0.03600001335144043,-0.01521555972491373
525,2021-04-26,2,0.02010828025477707,0.032711808963035605,NEXT,2.309999942779541,2.400000095367432,2.2730000019073486,2.369999885559082,2.369999885559082,293100,0.0700001716613774,0.030042993113079675
526,2021-04-27,6,0.022656050955414012,0.12670256572695604,NEXT,2.380000114440918,2.400000095367432,2.25,2.3299999237060547,2.3299999237060547,294300,0.0,0.0
527,2021-04-28,3,0.020745222929936306,-0.08434073657576613,NEXT,2.309999942779541,2.390000104904175,2.289999961853028,2.369999885559082,2.369999885559082,225100,-0.00999999046325728,-0.004166662527455567
528,2021-04-29,5,0.022019108280254777,0.061406202026404566,NEXT,2.359999895095825,2.380000114440918,2.2699999809265137,2.359999895095825,2.359999895095825,243500,-0.009999990463256836,-0.0041840962444885665
529,2021-04-30,11,0.025840764331210193,0.173560890945907,NEXT,2.319999933242798,2.3570001125335693,2.200000047683716,2.2100000381469727,2.2100000381469727,263400,-0.023000001907348633,-0.0096638658829441
530,2021-05-03,2,0.02010828025477707,0.032711808963035605,NEXT,2.240000009536743,2.2799999713897705,2.1600000858306885,2.200000047683716,2.200000047683716,223900,-0.07700014114379883,-0.03266870490771012
531,2021-05-04,1,0.019471337579617835,-0.031675641431738955,NEXT,2.1600000858306885,2.200000047683716,2.0999999046325684,2.1600000858306885,2.1600000858306885,204000,-0.07999992370605469,-0.03508768627628134
532,2021-05-05,5,0.022019108280254777,0.13084723585214264,NEXT,2.150000095367432,2.190000057220459,2.0799999237060547,2.150000095367432,2.150000095367432,162400,-0.009999990463256836,-0.004545450112051319
533,2021-05-06,2,0.02010828025477707,-0.08678044547295338,NEXT,2.180000066757202,2.180000066757202,2.0,2.039999961853028,2.039999961853028,265200,-0.009999990463256836,-0.00456620557167875
534,2021-05-07,1,0.019471337579617835,-0.031675641431738955,NEXT,2.009999990463257,2.0999999046325684,2.009999990463257,2.0299999713897705,2.0299999713897705,154300,-0.08000016212463379,-0.03669732095175382
535,2021-05-10,3,0.020745222929936306,0.06542361792607121,NEXT,2.049999952316284,2.0799999237060547,1.8600000143051147,1.9700000286102293,1.9700000286102293,442000,-0.019999980926513672,-0.00952380087370197
536,2021-05-11,3,0.020745222929936306,0.0,NEXT,1.9299999475479128,2.130000114440918,1.909999966621399,2.049999952316284,2.049999952316284,252300,0.05000019073486328,0.02403855411964395
537,2021-05-12,10,0.025203821656050958,0.21492170709241654,NEXT,2.049999952316284,2.130000114440918,1.9700000286102293,2.0999999046325684,2.0999999046325684,402800,0.0,0.0
538,2021-05-13,2,0.02010828025477707,-0.2021733636593379,NEXT,2.069999933242798,2.0969998836517334,1.8899999856948853,1.9700000286102293,1.9700000286102293,262900,-0.03300023078918457,-0.015493065265795303
539,2021-05-14,2,0.02010828025477707,0.0,NEXT,1.9700000286102293,2.009999990463257,1.919999957084656,1.9800000190734863,1.9800000190734863,199700,-0.08699989318847656,-0.04148779113758183
540,2021-05-17,2,0.02010828025477707,0.0,NEXT,2.109999895095825,2.109999895095825,1.9600000381469729,1.9800000190734863,1.9800000190734863,273100,0.09999990463256836,0.04975119657066296
541,2021-05-18,3,0.020745222929936306,0.031675641431738955,NEXT,2.039999961853028,2.059999942779541,1.9800000190734863,2.049999952316284,2.049999952316284,389700,-0.04999995231628418,-0.023696661043679068
542,2021-05-19,15,0.028388535031847136,0.36843721215842806,NEXT,2.009999990463257,2.059999942779541,1.9700000286102293,2.0299999713897705,2.0299999713897705,177100,0.0,0.0
543,2021-05-20,2,0.02010828025477707,-0.29167601525689935,NEXT,2.0199999809265137,2.0899999141693115,1.9800000190734863,2.0799999237060547,2.0799999237060547,371700,0.029999971389770508,0.014563093312173425
544,2021-05-21,5,0.022019108280254777,0.09502692429521686,NEXT,2.0799999237060547,2.0799999237060547,2.0,2.009999990463257,2.009999990463257,137500,-0.009999990463256836,-0.004784684628674429
545,2021-05-24,3,0.020745222929936306,0.10145417653026723,NEXT,2.0299999713897705,2.0350000858306885,1.8350000381469729,1.909999966621399,1.909999966621399,364600,-0.04499983787536621,-0.02163453823363004
546,2021-05-25,17,0.029662420382165607,0.42984341418483285,NEXT,1.919999957084656,1.9700000286102293,1.850000023841858,1.8600000143051147,1.8600000143051147,206800,-0.0650000572204592,-0.03194105871200792
547,2021-05-26,1,0.019471337579617835,-0.3435688211294825,NEXT,1.850000023841858,1.950000047683716,1.850000023841858,1.9299999475479128,1.9299999475479128,229900,-0.019999980926513228,-0.01015227443454536
