,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
548,2021-05-27,4,0.02138216560509554,0.09813542688910704,NEXT,2.0,2.069999933242798,1.850000023841858,1.9700000286102293,1.9700000286102293,574000,0.11999988555908181,0.06153840134600119
549,2021-05-28,2,0.02010828025477707,-0.05957700327673521,NEXT,1.9800000190734863,2.0199999809265137,1.919999957084656,1.9299999475479128,1.9299999475479128,275600,-0.04999995231628418,-0.024154567115350467
550,2021-06-01,2,0.02010828025477707,0.032711808963035605,NEXT,1.950000047683716,2.3299999237060547,1.9479999542236328,2.259999990463257,2.259999990463257,1143700,0.309999942779541,0.15346531965676213
551,2021-06-02,24,0.034121019108280255,0.6968641114982579,NEXT,2.309999942779541,2.650000095367432,2.25,2.390000104904175,2.390000104904175,1152900,0.3200001716613774,0.13733913396545994
552,2021-06-03,26,0.035394904458598726,0.03733432891543775,NEXT,2.3399999141693115,2.4800000190734863,2.2799999713897705,2.440000057220459,2.440000057220459,383600,-0.17000007629394576,-0.06415096987774815
553,2021-06-04,16,0.02902547770700637,-0.17995321216483706,NEXT,2.4800000190734863,2.4800000190734863,2.359999895095825,2.440000057220459,2.440000057220459,305800,0.0,0.0
554,2021-06-07,23,0.03348407643312102,0.6140620202640468,NEXT,2.940000057220459,3.75,2.859999895095825,3.4800000190734863,3.4800000190734863,28643600,1.2699999809265137,0.5120967625641302
555,2021-06-08,18,0.030299363057324842,-0.09511128019783144,NEXT,4.309999942779541,6.130000114440918,4.309999942779541,5.559999942779541,5.559999942779541,109151300,2.380000114440918,0.6346666971842447
556,2021-06-09,37,0.04240127388535032,0.39941139373554746,NEXT,4.849999904632568,4.96999979019165,4.21999979019165,4.369999885559082,4.369999885559082,8410500,-1.1600003242492676,-0.18923332831863482
557,2021-06-10,19,0.030936305732484078,-0.27039206849932396,NEXT,4.169000148773193,4.599999904632568,4.050000190734863,4.599999904632568,4.599999904632568,5129900,-0.36999988555908203,-0.07444666019690405
558,2021-06-11,9,0.024566878980891722,-0.20588840848260237,NEXT,4.479000091552734,4.579999923706055,4.204999923706055,4.269999980926514,4.269999980926514,1734400,-0.019999980926513672,-0.004347822030685733
559,2021-06-14,14,0.0277515923566879,0.4252535165194635,NEXT,4.25,4.380000114440918,4.099999904632568,4.130000114440918,4.130000114440918,1452300,-0.19999980926513672,-0.04366808135300149
560,2021-06-15,5,0.022019108280254777,-0.20656414964425074,NEXT,4.139999866485596,4.190000057220459,3.900000095367432,3.990000009536743,3.990000009536743,1118700,-0.19000005722045898,-0.04337900736441225
561,2021-06-16,6,0.022656050955414012,0.028926815157651165,NEXT,3.9600000381469727,4.099999904632568,3.799999952316284,4.010000228881836,4.010000228881836,885800,-0.09000015258789062,-0.02147974972763944
562,2021-06-17,4,0.02138216560509554,-0.056227157717177345,NEXT,3.990000009536743,4.21999979019165,3.819999933242798,3.940000057220459,3.940000057220459,1562900,0.11999988555908203,0.029268265451297903
563,2021-06-18,5,0.022019108280254777,0.02978850163836766,NEXT,3.920000076293945,4.400000095367432,3.7300000190734863,4.340000152587891,4.340000152587891,2120300,0.18000030517578125,0.04265410287321525
564,2021-06-21,7,0.023292993630573248,0.08936550491510276,NEXT,4.230000019073486,4.289999961853027,3.9700000286102295,4.230000019073486,4.230000019073486,1611200,-0.1100001335144043,-0.025000029802321744
565,2021-06-22,3,0.020745222929936306,-0.10937927262783698,NEXT,4.300000190734863,4.449999809265137,3.9800000190734863,4.449999809265137,4.449999809265137,1686400,0.15999984741210938,0.03729600205940309
566,2021-06-23,4,0.02138216560509554,0.030703101013202394,NEXT,4.449999809265137,4.679999828338623,4.360000133514404,4.559999942779541,4.559999942779541,1370600,0.23000001907348633,0.05168539975993114
567,2021-06-24,2,0.02010828025477707,-0.05957700327673521,NEXT,4.519999980926514,4.679999828338623,4.380000114440918,4.599999904632568,4.599999904632568,893200,0.0,0.0
568,2021-06-25,3,0.020745222929936306,0.031675641431738955,NEXT,4.539999961853027,4.539999961853027,4.139999866485596,4.360000133514404,4.360000133514404,3403900,-0.1399998664855957,-0.029914502483068484
569,2021-06-28,9,0.024566878980891722,0.22172949002217313,NEXT,4.340000152587891,4.360000133514404,4.159999847412109,4.199999809265137,4.199999809265137,588800,-0.17999982833862305,-0.03964753961477019
570,2021-06-29,2,0.02010828025477707,-0.18148820326678772,NEXT,4.199999809265137,4.28000020980835,4.019999980926514,4.119999885559082,4.119999885559082,517100,-0.07999992370605469,-0.018348605792718242
571,2021-06-30,4,0.02138216560509554,0.06335128286347791,NEXT,4.110000133514404,4.199999809265137,4.039999961853027,4.130000114440918,4.130000114440918,533100,-0.08000040054321289,-0.018691681453631315
572,2021-07-01,5,0.022019108280254777,0.02978850163836766,NEXT,4.119999885559082,4.210000038146973,3.9700000286102295,4.03000020980835,4.03000020980835,541800,0.010000228881835938,0.0023810069847565174
573,2021-07-02,2,0.02010828025477707,-0.08678044547295338,NEXT,4.050000190734863,4.070000171661377,3.910000085830689,4.019999980926514,4.019999980926514,383400,-0.1399998664855957,-0.033254124754644065
574,2021-07-06,2,0.02010828025477707,-0.24055809477988943,NEXT,4.0,4.0,3.630000114440918,3.670000076293945,3.670000076293945,1072700,-0.07000017166137695,-0.017199058650850807
575,2021-07-07,2,0.02010828025477707,0.0,NEXT,3.619999885559082,3.7200000286102295,3.490000009536743,3.630000114440918,3.630000114440918,558900,-0.2799999713897705,-0.06999999284744263
576,2021-07-08,1,0.019471337579617835,-0.031675641431738955,NEXT,3.316999912261963,3.759999990463257,3.316999912261963,3.670000076293945,3.670000076293945,547400,0.039999961853027344,0.010752677834782398
577,2021-07-09,2,0.02010828025477707,0.032711808963035605,NEXT,3.690000057220459,3.819999933242798,3.650000095367432,3.809999942779541,3.809999942779541,328800,0.059999942779541016,0.01595743163077734
578,2021-07-12,2,0.02010828025477707,0.032711808963035605,NEXT,3.839999914169312,3.940000057220459,3.660000085830689,3.75,3.75,578100,0.12000012397766113,0.031413645569305926
579,2021-07-13,1,0.019471337579617835,-0.031675641431738955,NEXT,3.700000047683716,3.734999895095825,3.619999885559082,3.650000095367432,3.650000095367432,239500,-0.2050001621246338,-0.05203049724553932
580,2021-07-14,2,0.02010828025477707,0.032711808963035605,NEXT,3.650000095367432,3.7300000190734863,3.4800000190734863,3.549999952316284,3.549999952316284,286200,-0.004999876022338867,-0.0013386549297910166
581,2021-07-15,1,0.019471337579617835,-0.031675641431738955,NEXT,3.549999952316284,3.7200000286102295,3.509999990463257,3.619999885559082,3.619999885559082,380900,-0.009999990463256836,-0.0026809625769762535
582,2021-07-16,1,0.019471337579617835,0.0,NEXT,3.559999942779541,3.5799999237060547,3.2699999809265137,3.289999961853028,3.289999961853028,472300,-0.1400001049041748,-0.037634436512754
583,2021-07-19,1,0.019471337579617835,0.0,NEXT,3.257999897003174,3.257999897003174,3.059999942779541,3.190000057220459,3.190000057220459,561300,-0.32200002670288086,-0.08994414345393142
584,2021-07-20,1,0.019471337579617835,0.0,NEXT,3.180000066757202,3.509999990463257,3.180000066757202,3.4200000762939453,3.4200000762939453,465300,0.252000093460083,0.07734809742992366
585,2021-07-21,-11,0.011828025477707005,-0.3925417075564279,NEXT,3.4200000762939453,3.549999952316284,3.369999885559082,3.470000028610229,3.470000028610229,263400,0.039999961853027344,0.011396000558891117
586,2021-07-22,2,0.02010828025477707,0.7000538502961768,NEXT,3.4600000381469727,3.4600000381469727,3.2699999809265137,3.380000114440918,3.380000114440918,131800,-0.08999991416931152,-0.0253520888389277
587,2021-07-23,1,0.019471337579617835,-0.031675641431738955,NEXT,3.369999885559082,3.4200000762939453,3.2799999713897705,3.369999885559082,3.369999885559082,178100,-0.039999961853027344,-0.011560682489023755
588,2021-07-26,1,0.019471337579617835,-0.031675641431738955,NEXT,3.3299999237060547,3.5369999408721924,3.325000047683716,3.400000095367432,3.400000095367432,151200,0.11699986457824707,0.03421048595561227
589,2021-07-28,4,0.02138216560509554,0.09813542688910704,NEXT,3.319999933242798,3.539999961853028,3.289999961853028,3.380000114440918,3.380000114440918,361700,0.003000020980835405,0.0008481823666910415
590,2021-07-29,9,0.024566878980891722,0.14894250819183807,NEXT,3.359999895095825,3.5199999809265137,3.259999990463257,3.5199999809265137,3.5199999809265137,304000,-0.019999980926514116,-0.0056497121870151545
591,2021-07-30,1,0.019471337579617835,-0.20741508944775744,NEXT,3.509999990463257,3.569999933242798,3.240000009536743,3.289999961853028,3.289999961853028,437500,0.04999995231628418,0.014204531985003932
592,2021-08-02,-2,0.017560509554140128,-0.09813542688910692,NEXT,3.299999952316284,3.380000114440918,3.180000066757202,3.309999942779541,3.309999942779541,274900,-0.18999981880187988,-0.05322123875484053
593,2021-08-03,1,0.019471337579617835,0.10881392818280733,NEXT,3.3299999237060547,3.390000104904175,3.0,3.039999961853028,3.039999961853028,499200,0.009999990463256836,0.002958576959962933
594,2021-08-05,2,0.02010828025477707,0.032711808963035605,NEXT,2.890000104904175,3.059999942779541,2.859999895095825,3.009999990463257,3.009999990463257,254700,-0.3300001621246338,-0.09734517755537409
595,2021-08-06,2,0.02010828025477707,0.0,NEXT,2.990000009536743,3.049999952316284,2.9100000858306885,3.009999990463257,3.009999990463257,238400,-0.009999990463256836,-0.00326797080073582
596,2021-08-09,1,0.019471337579617835,-0.031675641431738955,NEXT,2.950000047683716,3.049999952316284,2.890000104904175,3.009999990463257,3.009999990463257,322400,0.0,0.0
597,2021-08-10,6,0.022656050955414012,0.16355904481517825,NEXT,3.0299999713897705,3.180000066757202,2.9579999446868896,3.150000095367432,3.150000095367432,316100,0.13000011444091797,0.0426229890076526
598,2021-08-11,3,0.020745222929936306,-0.08434073657576613,NEXT,3.140000104904175,3.1700000762939453,2.990000009536743,3.109999895095825,3.109999895095825,332000,-0.009999990463256836,-0.003144651023059386
599,2021-08-12,22,0.032847133757961784,0.5833589192508444,NEXT,3.109999895095825,3.140000104904175,3.0299999713897705,3.0799999237060547,3.0799999237060547,95800,-0.029999971389770508,-0.009463713144399533
600,2021-08-13,1,0.019471337579617835,-0.4072134962187318,NEXT,3.049999952316284,3.0920000076293945,2.9200000762939453,2.950000047683716,2.950000047683716,165500,-0.04800009727478027,-0.015286654672339584
601,2021-08-16,7,0.023292993630573248,0.19627085377821385,NEXT,3.0209999084472656,3.0209999084472656,2.8399999141693115,2.940000057220459,2.940000057220459,243700,-0.0710000991821289,-0.02296251584959208
602,2021-08-20,27,0.03603184713375796,0.5468963631391852,NEXT,2.75,3.109999895095825,2.75,3.109999895095825,3.109999895095825,419800,0.08899998664855957,0.0294604400350027
603,2021-08-23,1,0.019471337579617835,-0.4596075658476224,NEXT,3.119999885559082,3.200000047683716,2.900000095367432,2.9100000858306885,2.9100000858306885,357200,0.09000015258789062,0.028938956792189163
604,2021-08-25,4,0.02138216560509554,0.09813542688910704,NEXT,3.119999885559082,3.150000095367432,3.039999961853028,3.059999942779541,3.059999942779541,150600,-0.049999952316283736,-0.015624984866008274
605,2021-08-26,1,0.019471337579617835,-0.08936550491510276,NEXT,3.0999999046325684,3.130000114440918,2.930999994277954,3.009999990463257,3.009999990463257,237000,-0.019999980926514116,-0.006349200101907093
606,2021-08-27,19,0.030936305732484078,0.5888125613346418,NEXT,3.0199999809265137,3.190000057220459,3.0199999809265137,3.150000095367432,3.150000095367432,162300,0.059999942779541016,0.019169310091305958
607,2021-08-31,11,0.025840764331210193,0.025271670457417184,NEXT,3.150000095367432,3.390000104904175,3.150000095367432,3.319999933242798,3.319999933242798,270800,0.20000004768371582,0.06269593858815847
608,2021-09-01,1,0.019471337579617835,-0.24648755237860498,NEXT,3.319999933242798,3.400000095367432,3.220000028610229,3.289999961853028,3.289999961853028,226400,0.00999999046325728,0.0029498496028925736
609,2021-09-02,-15,0.009280254777070063,-0.5233889434085706,NEXT,3.299999952316284,3.515000104904175,3.299999952316284,3.470000028610229,3.470000028610229,237800,0.11500000953674272,0.033823531267964446
610,2021-09-03,55,0.053866242038216564,4.8043925875085804,NEXT,3.470000028610229,3.5,3.259999990463257,3.309999942779541,3.309999942779541,201900,-0.015000104904174805,-0.004267455037411327
611,2021-09-07,13,0.027114649681528664,0.34843205574912894,NEXT,3.3499999046325684,3.549999952316284,3.319999933242798,3.5,3.5,439700,0.04999995231628418,0.014285700661795575
612,2021-09-08,4,0.02138216560509554,-0.211416490486258,NEXT,3.509999990463257,3.5999999046325684,3.369999885559082,3.380000114440918,3.380000114440918,259000,0.04999995231628418,0.01408449379940424
613,2021-09-09,24,0.034121019108280255,0.5957700327673519,NEXT,3.380000114440918,3.430000066757202,3.319999933242798,3.4100000858306885,3.4100000858306885,133100,-0.1699998378753662,-0.047222178438562246
614,2021-09-10,44,0.046859872611464966,0.3733432891543773,NEXT,3.400000095367432,3.438999891281128,3.309999942779541,3.3399999141693115,3.3399999141693115,232600,0.008999824523925781,0.0026238554952666693
615,2021-09-13,20,0.03157324840764331,1.0175010175010173,NEXT,3.390000104904175,3.390000104904175,2.859999895095825,2.859999895095825,2.859999895095825,1234000,-0.048999786376953125,-0.01424826633498355
616,2021-09-14,1,0.019471337579617835,-0.38329634859794237,NEXT,3.009999990463257,3.009999990463257,2.690000057220459,2.690000057220459,2.690000057220459,839800,-0.38000011444091797,-0.11209442556983618
617,2021-09-15,27,0.03603184713375796,0.850507033038927,NEXT,2.720000028610229,2.8399999141693115,2.4800000190734863,2.509999990463257,2.509999990463257,1481800,-0.1700000762939453,-0.05647843084138393
618,2021-09-17,10,0.025203821656050958,-0.3005126392080607,NEXT,2.400000095367432,2.5199999809265137,2.400000095367432,2.5199999809265137,2.5199999809265137,4050700,-0.31999993324279785,-0.11267603623727451
619,2021-09-21,12,0.02647770700636943,0.23830801310694083,NEXT,2.259999990463257,2.359999895095825,2.259999990463257,2.289999961853028,2.289999961853028,326700,-0.16000008583068848,-0.06349209803242228
620,2021-09-22,37,0.04240127388535032,0.6013952369497231,NEXT,2.2799999713897705,2.450000047683716,2.25,2.380000114440918,2.380000114440918,320200,0.09000015258789062,0.03813565957138998
621,2021-09-23,0,0.0188343949044586,-0.5558059185819437,NEXT,2.400000095367432,2.819999933242798,2.380000114440918,2.650000095367432,2.650000095367432,1213700,0.36999988555908203,0.15102035851341644
622,2021-09-28,24,0.034121019108280255,0.8116334122421374,NEXT,2.990000009536743,3.069999933242798,2.812999963760376,2.859999895095825,2.859999895095825,724800,0.25,0.0886524843681531
623,2021-09-29,26,0.035394904458598726,0.03733432891543775,NEXT,2.869999885559082,2.940000057220459,2.7799999713897705,2.789999961853028,2.789999961853028,338500,-0.12999987602233887,-0.04234523741015905
624,2021-09-30,41,0.04494904458598726,0.2699298182472556,NEXT,2.799999952316284,2.900000095367432,2.700000047683716,2.7799999713897705,2.7799999713897705,298500,-0.0399999618530269,-0.013605428936910857
625,2021-10-04,1,0.019471337579617835,0.0,NEXT,2.8299999237060547,2.990000009536743,2.700000047683716,2.9100000858306885,2.9100000858306885,755200,0.08999991416931108,0.031034452141253555
626,2021-10-05,5,0.022019108280254777,0.13084723585214264,NEXT,2.9800000190734863,3.150000095367432,2.890000104904175,3.049999952316284,3.049999952316284,750800,0.16000008583068892,0.053511734220856644
627,2021-10-06,2,0.02010828025477707,-0.08678044547295338,NEXT,3.009999990463257,3.0899999141693115,2.806999921798706,3.009999990463257,3.009999990463257,437500,-0.06000018119812056,-0.019047675994156354
628,2021-10-07,1,0.019471337579617835,-0.031675641431738955,NEXT,2.990000009536743,3.380000114440918,2.9609999656677246,3.200000047683716,3.200000047683716,1331000,0.29000020027160645,0.09385120010579917
629,2021-10-08,25,0.03475796178343949,0.7850834151128558,NEXT,3.2100000381469727,3.3499999046325684,3.1700000762939453,3.190000057220459,3.190000057220459,319900,-0.03000020980834961,-0.008875801417927431
630,2021-10-12,8,0.023929936305732483,-0.31152647975077885,NEXT,3.309999942779541,3.430000066757202,3.200000047683716,3.289999961853028,3.289999961853028,262600,0.08000016212463379,0.023880646090170154
631,2021-10-13,14,0.0277515923566879,0.1597018898056961,NEXT,3.2799999713897705,3.3299999237060547,3.140000104904175,3.3299999237060547,3.3299999237060547,289500,-0.10000014305114746,-0.029154560088883508
632,2021-10-14,6,0.022656050955414012,-0.18361257746155624,NEXT,3.3499999046325684,3.369999885559082,3.240000009536743,3.289999961853028,3.289999961853028,231200,0.039999961853027344,0.012012000831672864
633,2021-10-15,16,0.02902547770700637,0.28113578858588717,NEXT,3.289999961853028,3.318000078201294,3.1700000762939453,3.190000057220459,3.190000057220459,545000,-0.051999807357788086,-0.015430210422443746
634,2021-10-18,1,0.019471337579617835,-0.08936550491510276,NEXT,3.1700000762939453,3.256999969482422,3.069999933242798,3.119999885559082,3.119999885559082,292000,-0.06100010871887207,-0.0183846013505643
635,2021-10-19,1,0.019471337579617835,0.0,NEXT,3.1600000858306885,3.3399999141693115,3.109999895095825,3.259999990463257,3.259999990463257,400400,0.08299994468688965,0.02548355709689476
636,2021-10-20,10,0.025203821656050958,0.2944062806673211,NEXT,3.2699999809265137,3.3399999141693115,3.180000066757202,3.3399999141693115,3.3399999141693115,223700,0.0,0.0
637,2021-10-21,13,0.027114649681528664,0.07581501137225177,NEXT,3.3299999237060547,3.3499999046325684,3.2090001106262207,3.3299999237060547,3.3299999237060547,193200,0.009999990463256836,0.002994009197675007
638,2021-10-22,27,0.03603184713375796,0.32887009631195663,NEXT,3.299999952316284,3.4200000762939453,3.240000009536743,3.3399999141693115,3.3399999141693115,440900,0.07000017166137695,0.020895574225114677
639,2021-10-25,1,0.019471337579617835,-0.06140620202640468,NEXT,3.369999885559082,4.026000022888184,3.369999885559082,3.759999990463257,3.759999990463257,1776700,0.6059999465942383,0.1771929628875697
640,2021-10-26,5,0.022019108280254777,0.13084723585214264,NEXT,3.7899999618530273,3.900000095367432,3.6559998989105225,3.829999923706055,3.829999923706055,791700,-0.1259999275207515,-0.03129655409946108
641,2021-10-27,14,0.0277515923566879,0.2603413364188605,NEXT,3.7899999618530273,3.849999904632568,3.5799999237060547,3.650000095367432,3.650000095367432,396100,-0.05000019073486417,-0.012820561413384612
642,2021-10-28,7,0.023292993630573248,-0.16066100527886173,NEXT,3.619999885559082,3.740000009536743,3.4600000381469727,3.680000066757202,3.680000066757202,369000,-0.10999989509582475,-0.028571402031326243
643,2021-10-29,2,0.02010828025477707,-0.1367240907847963,NEXT,3.660000085830689,3.7699999809265137,3.569999933242798,3.670000076293945,3.670000076293945,411500,0.029999971389770508,0.00802138270408359
644,2021-11-02,1,0.019471337579617835,-0.7019596373208541,NEXT,3.890000104904175,3.910000085830689,3.650000095367432,3.839999914169312,3.839999914169312,318200,0.14000010490417525,0.03713530652850805
645,2021-11-03,17,0.029662420382165607,0.5233889434085706,NEXT,3.7899999618530273,4.019999980926514,3.7699999809265137,3.859999895095825,3.859999895095825,514600,0.10999989509582475,0.028132964880090316
646,2021-11-04,13,0.027114649681528664,-0.08589220528237063,NEXT,3.940000057220459,3.940000057220459,3.5999999046325684,3.640000104904175,3.640000104904175,465700,-0.07999992370605469,-0.019900478628265272
647,2021-11-05,0,0.0188343949044586,-0.305379375146817,NEXT,3.670000076293945,3.829999923706055,3.609999895095825,3.75,3.75,324100,-0.11000013351440385,-0.027918815207329084
648,2021-11-08,6,0.022656050955414012,0.29017047515415295,NEXT,3.825000047683716,4.019999980926514,3.799999952316284,3.990000009536743,3.990000009536743,625500,0.19000005722045854,0.04960837101965443
649,2021-11-09,14,0.0277515923566879,0.2249086308687096,NEXT,4.019999980926514,4.269999980926514,3.759999990463257,3.910000085830689,3.910000085830689,842900,0.25,0.06218905502143346
650,2021-11-10,13,0.027114649681528664,-0.022951572182694502,NEXT,3.910000085830689,4.005000114440918,3.650000095367432,3.680000066757202,3.680000066757202,655100,-0.2649998664855957,-0.06206085893894908
651,2021-11-11,11,0.025840764331210193,-0.046981442330279566,NEXT,3.75,3.910000085830689,3.5799999237060547,3.849999904632568,3.849999904632568,506100,-0.09500002861022905,-0.023720356028876344
652,2021-11-12,1,0.019471337579617835,-0.24648755237860498,NEXT,3.809999942779541,3.930000066757202,3.736999988555908,3.829999923706055,3.829999923706055,232500,0.019999980926513228,0.005115084523652724
653,2021-11-15,2,0.02010828025477707,-0.1367240907847963,NEXT,3.809999942779541,4.070000171661377,3.7300000190734863,4.010000228881836,4.010000228881836,719400,0.1400001049041748,0.035623435757265565
654,2021-11-16,8,0.023929936305732483,0.19005384859043395,NEXT,3.9700000286102295,4.199999809265137,3.839999914169312,4.090000152587891,4.090000152587891,691200,0.12999963760375977,0.031940941553005864
655,2021-11-18,9,0.024566878980891722,0.02661698163428272,NEXT,4.119999885559082,4.130000114440918,3.819999933242798,3.900000095367432,3.900000095367432,397000,-0.06999969482421875,-0.016666594762647535
656,2021-11-19,66,0.060872611464968154,1.477832512315271,NEXT,3.819999933242798,3.849999904632568,3.650000095367432,3.7300000190734863,3.7300000190734863,289500,-0.28000020980835005,-0.06779665909192212
657,2021-11-22,1,0.019471337579617835,0.0,NEXT,3.740000009536743,3.811000108718872,3.5,3.609999895095825,3.609999895095825,329300,-0.038999795913695845,-0.010129817371363758
658,2021-11-23,4,0.02138216560509554,0.09813542688910704,NEXT,3.640000104904175,3.859999895095825,3.5999999046325684,3.630000114440918,3.630000114440918,368100,0.048999786376953125,0.012857461290764816
659,2021-11-24,11,0.025840764331210193,0.20851951146857317,NEXT,3.5999999046325684,3.700000047683716,3.430000066757202,3.660000085830689,3.660000085830689,226600,-0.15999984741210938,-0.04145073879804795
660,2021-11-26,3,0.020745222929936306,-0.19719004190288403,NEXT,3.4800000190734863,3.5999999046325684,3.4100000858306885,3.5799999237060547,3.5799999237060547,114100,-0.10000014305114746,-0.02702706534118826
661,2021-11-29,9,0.024566878980891722,0.2616944717042853,NEXT,3.650000095367432,3.690000057220459,3.2799999713897705,3.299999952316284,3.299999952316284,213700,0.09000015258789062,0.025000043047800125
662,2021-11-30,24,0.034121019108280255,0.3889032927145448,NEXT,3.240000009536743,3.390000104904175,3.119999885559082,3.180000066757202,3.180000066757202,296000,-0.2999999523162842,-0.08130079882499053
663,2021-12-01,1,0.019471337579617835,-0.42934478252753405,NEXT,3.2699999809265137,3.390000104904175,3.0299999713897705,3.0999999046325684,3.0999999046325684,461900,0.0,0.0
664,2021-12-02,1,0.019471337579617835,0.0,NEXT,3.069999933242798,3.164999961853028,3.0,3.0999999046325684,3.0999999046325684,265200,-0.22500014305114702,-0.06637172156002247
665,2021-12-03,64,0.05959872611464968,2.060843964671246,NEXT,3.119999885559082,3.2699999809265137,2.940000057220459,3.0,3.0,373000,0.10500001907348588,0.03317536187646941
666,2021-12-06,4,0.02138216560509554,0.8077544426494347,NEXT,2.950000047683716,3.109999895095825,2.859999895095825,3.069999933242798,3.069999933242798,356500,-0.16000008583068848,-0.0489296901418802
667,2021-12-07,17,0.029662420382165607,0.3872505212987787,NEXT,3.109999895095825,3.2699999809265137,3.109999895095825,3.1700000762939453,3.1700000762939453,313200,0.16000008583068848,0.05144697467128334
668,2021-12-08,14,0.0277515923566879,-0.064419153961778,NEXT,3.25,3.25,3.0899999141693115,3.150000095367432,3.150000095367432,194000,-0.019999980926513672,-0.006116202153874872
669,2021-12-09,6,0.022656050955414012,-0.18361257746155624,NEXT,3.0999999046325684,3.1700000762939453,3.009999990463257,3.009999990463257,3.009999990463257,164800,-0.07999992370605469,-0.024615361140324477
670,2021-12-10,-9,0.01310191082802548,-0.4217036828788304,NEXT,3.0199999809265137,3.150000095367432,2.9800000190734863,3.119999885559082,3.119999885559082,216400,-0.019999980926513228,-0.006309142096266207
671,2021-12-13,2,0.02010828025477707,0.53475935828877,NEXT,3.069999933242798,3.0799999237060547,2.789999961853028,2.789999961853028,2.789999961853028,301400,-0.0700001716613774,-0.022222276045109846
672,2021-12-14,5,0.022019108280254777,0.09502692429521686,NEXT,2.759999990463257,2.825000047683716,2.5999999046325684,2.640000104904175,2.640000104904175,188900,-0.25499987602233887,-0.08279216959054547
673,2021-12-15,17,0.029662420382165607,0.34712178189181375,NEXT,2.680000066757202,2.7839999198913574,2.509999990463257,2.7300000190734863,2.7300000190734863,291400,-0.0410001277923584,-0.014513319327543184
674,2021-12-16,0,0.0188343949044586,-0.36504187245007513,NEXT,2.75,3.130000114440918,2.7300000190734863,3.039999961853028,3.039999961853028,500200,0.34600019454956055,0.12428168265287254
675,2021-12-17,324,0.22520382165605096,10.957051065268853,NEXT,2.9100000858306885,3.0199999809265137,2.759999990463257,2.789999961853028,2.789999961853028,414700,-0.1100001335144043,-0.03514381133946143
676,2021-12-20,-13,0.010554140127388534,-0.5064045278522491,NEXT,2.690000057220459,2.740000009536743,2.559999942779541,2.619999885559082,2.619999885559082,378200,-0.2799999713897705,-0.09271522290005729
677,2021-12-21,10,0.025203821656050958,1.3880506940253476,NEXT,2.680000066757202,2.950000047683716,2.619999885559082,2.9100000858306885,2.9100000858306885,373100,0.21000003814697266,0.07664234942191772
678,2021-12-22,26,0.035394904458598726,0.4043467273186756,NEXT,2.940000057220459,2.940000057220459,2.755000114440918,2.759999990463257,2.759999990463257,180100,-0.009999990463256836,-0.0033898272208872093
679,2021-12-23,19,0.030936305732484078,-0.125967248515386,NEXT,2.799999952316284,3.244999885559082,2.7699999809265137,3.190000057220459,3.190000057220459,457100,0.30499982833862305,0.10374143619132337
680,2021-12-28,-1,0.018197452229299364,-0.23955283470854405,NEXT,3.0199999809265137,3.0999999046325684,2.9100000858306885,3.0,3.0,297400,-0.14499998092651367,-0.0446841251279525
681,2021-12-29,19,0.030936305732484078,0.7000350017500876,NEXT,2.990000009536743,3.109999895095825,2.880000114440918,2.9200000762939453,2.9200000762939453,507100,0.009999990463256836,0.0032258034744816477
682,2021-12-31,-1,0.018197452229299364,-0.41177681696520485,NEXT,2.950000047683716,3.0199999809265137,2.8499999046325684,2.8499999046325684,2.8499999046325684,277400,-0.08999991416931152,-0.02893888013026391
