,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2019-03-01,3,0.09623809523809523,,XRAY,46.9900016784668,49.45000076293945,45.869998931884766,49.130001068115234,48.16691207885742,9985700,,
1,2019-03-05,2,0.04861904761904762,-0.49480455220188024,XRAY,49.130001068115234,49.130001068115234,48.59999847412109,48.959999084472656,48.000244140625,2067800,-0.31999969482421875,-0.006471176741903006
2,2019-08-20,2,0.04861904761904762,0.0,XRAY,53.54999923706055,53.72999954223633,52.869998931884766,53.130001068115234,52.261627197265625,1885500,4.599998474121094,0.09362911406705487
3,2019-10-14,12,0.5248095238095238,9.794319294809013,XRAY,54.15999984741211,54.22999954223633,53.34999847412109,53.4900016784668,52.71480941772461,838400,0.5,0.009305788279543092
4,2020-03-17,2,0.04861904761904762,-0.9073586788857635,XRAY,35.95000076293945,36.77999877929688,31.700000762939453,34.58000183105469,34.13853454589844,5441900,-17.450000762939446,-0.3217776306516238
5,2020-03-18,9,0.38195238095238093,6.8560235063663075,XRAY,32.16999816894531,33.529998779296875,31.709999084472656,32.7400016784668,32.322021484375,6201900,-3.250000000000007,-0.088363243824505
6,2020-03-25,1,0.001,0.0,XRAY,33.869998931884766,36.130001068115234,33.27000045776367,35.0,34.55316925048828,9214800,2.6000022888183594,0.07754257033924294
7,2020-03-26,1,0.001,0.0,XRAY,35.36000061035156,39.66999816894531,34.86000061035156,39.400001525878906,39.00845336914063,3842600,3.539997100830078,0.09797943526644759
8,2020-06-05,6,0.23909523809523808,238.09523809523807,XRAY,49.18000030517578,50.91999816894531,49.18000030517578,50.18000030517578,49.68131637573242,2303800,11.25,0.28358962740781735
9,2020-06-16,2,0.04861904761904762,-0.7966540529774946,XRAY,44.08000183105469,45.900001525878906,44.08000183105469,45.18000030517578,44.73101043701172,1778000,-5.019996643066406,-0.0985859549014666
10,2020-06-25,1,0.001,-0.9794319294809011,XRAY,42.650001525878906,43.310001373291016,41.75,42.81999969482422,42.49360275268555,1990300,-2.5900001525878906,-0.05642701669906525
11,2020-08-14,2,0.04861904761904762,47.61904761904761,XRAY,44.540000915527344,44.93999862670898,44.09000015258789,44.52000045776367,44.18064880371094,1051800,1.6299972534179616,0.037635585355191736
12,2020-10-30,4,0.14385714285714285,1.9588638589618022,XRAY,45.08000183105469,47.25,44.93999862670898,47.18999862670898,46.94014739990234,1720100,2.3100013732910227,0.051401901287957186
13,2020-11-02,2,0.04861904761904762,-0.6620324395895398,XRAY,47.560001373291016,48.959999084472656,46.54999923706055,47.70000076293945,47.44744491577149,1448900,1.7099990844726562,0.03619045681423616
14,2021-02-16,1,0.001,-0.9794319294809011,XRAY,55.34000015258789,55.36000061035156,53.959999084472656,54.22999954223633,54.04719161987305,5957100,6.400001525878906,0.1307189878585726
15,2021-04-22,1,0.001,0.0,XRAY,66.38999938964844,66.38999938964844,64.97000122070312,65.30000305175781,65.1878890991211,1579300,11.029998779296875,0.199241305232833
16,2021-09-24,22,1.001,999.9999999999999,XRAY,59.38999938964844,60.209999084472656,59.18000030517578,60.0099983215332,60.0099983215332,738600,-6.180000305175781,-0.09308631363143782
17,2021-09-29,6,0.23909523809523808,-0.7611436182864755,XRAY,59.119998931884766,59.36000061035156,58.36000061035156,58.43000030517578,58.43000030517578,817900,-0.8499984741210938,-0.014117231141767217
18,2021-10-14,1,0.001,-0.9958175662218681,XRAY,56.68999862670898,57.11000061035156,56.18999862670898,56.95000076293945,56.95000076293945,913700,-2.25,-0.03790431227872382
19,2021-12-07,1,0.001,-0.9970089730807578,XRAY,51.25,53.25,51.25,52.63999938964844,52.63999938964844,2597300,-3.8600006103515625,-0.06758887356152321
